26.626,9.277091,-0.6276256,-4.5698986,2016-03-09,22:44:37.491
26.694,9.365351,-0.83356524,-3.971693,2016-03-09,22:44:37.559
26.738,9.54187,-0.48052585,-2.912575,2016-03-09,22:44:37.603
26.818,9.022118,-0.83356524,-2.2163029,2016-03-09,22:44:37.683
26.888,9.012311,-0.97085834,-0.6276256,2016-03-09,22:44:37.753
26.958,9.787037,-0.8237586,1.4415776,2016-03-09,22:44:37.823
27.036,7.806093,-0.5099458,2.9714148,2016-03-09,22:44:37.901
27.132,6.0899296,-1.4415776,3.7461402,2016-03-09,22:44:37.997
27.198,6.9529147,-2.0005565,6.1193495,2016-03-09,22:44:38.063
27.254,5.3642373,-2.0397832,7.0705943,2016-03-09,22:44:38.119
27.337,3.7363336,-2.1476562,9.355544,2016-03-09,22:44:38.202
27.405,2.0888164,-1.9613299,8.718112,2016-03-09,22:44:38.27
27.476,3.1479347,-2.7066352,12.219086,2016-03-09,22:44:38.341
27.546,-2.8635418,-2.4222424,13.219364,2016-03-09,22:44:38.411
27.654,-0.9904716,-0.4707192,9.728196,2016-03-09,22:44:38.519
27.721,-0.1569064,-0.098066494,10.238142,2016-03-09,22:44:38.586
27.779,-1.2258313,-0.12748645,9.2378645,2016-03-09,22:44:38.644
27.855,-1.4808041,-0.9022118,9.267284,2016-03-09,22:44:38.72
27.918,-0.20593965,-0.3334261,10.816734,2016-03-09,22:44:38.783
27.994,2.0397832,-3.0106416,11.277647,2016-03-09,22:44:38.859
28.066,-2.3437893,-0.40207264,10.277369,2016-03-09,22:44:38.931
28.166,2.5006957,-3.216581,10.189109,2016-03-09,22:44:39.031
28.239,3.3734875,-1.0002782,9.247671,2016-03-09,22:44:39.104
28.289,3.80498,-1.2552512,9.5320635,2016-03-09,22:44:39.154
28.358,3.7461402,-1.6180972,8.688692,2016-03-09,22:44:39.223
28.436,4.6973853,-1.6082906,6.9333014,2016-03-09,22:44:39.301
28.506,6.943108,-1.6377105,6.541035,2016-03-09,22:44:39.371
28.576,7.531507,-0.71588546,6.4233556,2016-03-09,22:44:39.441
28.682,7.276534,-1.4513842,5.393657,2016-03-09,22:44:39.547
28.734,7.6688,-0.78453195,4.1874394,2016-03-09,22:44:39.599
28.802,8.512172,-0.88259846,2.1770763,2016-03-09,22:44:39.667
28.884,9.296704,-0.61781895,1.3533176,2016-03-09,22:44:39.749
28.945,8.796565,-0.5491724,-0.38245934,2016-03-09,22:44:39.81
29.016,8.973084,-0.1176798,-2.265336,2016-03-09,22:44:39.881
29.097,9.473224,-0.56878567,-3.6774936,2016-03-09,22:44:39.962
29.192,9.355544,-0.36284605,-4.481639,2016-03-09,22:44:40.057
29.26,9.522257,-0.16671304,-5.070038,2016-03-09,22:44:40.125
29.316,9.581097,-0.12748645,-4.6091256,2016-03-09,22:44:40.181
29.39,9.394771,-0.51975244,-4.0795665,2016-03-09,22:44:40.255
29.455,9.7183895,-0.3138128,-3.2263877,2016-03-09,22:44:40.32
29.537,9.306511,-0.48052585,-1.8632635,2016-03-09,22:44:40.402
29.605,9.110377,-0.6472389,-0.84337187,2016-03-09,22:44:40.47
29.702,9.031924,-0.951245,0.0,2016-03-09,22:44:40.567
29.767,8.904438,-1.2160245,1.5690639,2016-03-09,22:44:40.632
29.832,7.913966,-0.9904716,3.3244543,2016-03-09,22:44:40.697
29.902,7.305954,-1.1571847,4.6189322,2016-03-09,22:44:40.767
29.977,7.3157606,-1.99075,6.080123,2016-03-09,22:44:40.842
30.045,4.628739,-2.1084297,7.119628,2016-03-09,22:44:40.91
30.127,4.4326057,-0.79433864,6.7273617,2016-03-09,22:44:40.992
30.238,3.8147867,-3.6284604,9.198637,2016-03-09,22:44:41.103
30.291,2.941995,-3.6578803,9.51245,2016-03-09,22:44:41.156
30.345,1.735777,-3.0694814,11.32668,2016-03-09,22:44:41.21
30.416,-0.5295591,-2.0790098,11.817013,2016-03-09,22:44:41.281
30.486,0.5393657,-0.42168593,10.169496,2016-03-09,22:44:41.351
30.567,-1.0885382,0.37265268,8.796565,2016-03-09,22:44:41.432
30.635,-0.8041453,-1.3042845,10.130269,2016-03-09,22:44:41.5
30.732,1.1081514,-0.8531785,11.336487,2016-03-09,22:44:41.597
30.81,-2.6477954,-1.3238977,9.796844,2016-03-09,22:44:41.675
30.863,2.7262487,-2.745862,10.5715685,2016-03-09,22:44:41.728
30.926,2.9321883,-0.32361946,9.63013,2016-03-09,22:44:41.791
31.008,4.677772,-0.8139519,8.600431,2016-03-09,22:44:41.873
31.075,5.8643765,-0.8139519,6.835235,2016-03-09,22:44:41.94
31.146,7.72764,-1.2748644,7.4922805,2016-03-09,22:44:42.011
31.248,7.6688,-0.92182505,6.1978025,2016-03-09,22:44:42.113
31.338,7.531507,-1.0296983,5.187718,2016-03-09,22:44:42.203
31.37,8.188553,-1.2356379,4.0795665,2016-03-09,22:44:42.235
31.444,8.1983595,-1.93191,3.000835,2016-03-09,22:44:42.309
31.516,8.090487,-0.98066497,2.5497289,2016-03-09,22:44:42.381
31.586,9.061344,-0.98066497,0.5001391,2016-03-09,22:44:42.451
31.602,9.061344,-1.6475172,0.5001391,2016-03-09,22:44:42.467
31.683,9.2378645,0.0196133,-1.0296983,2016-03-09,22:44:42.548
31.772,9.787037,-0.57859236,-2.657602,2016-03-09,22:44:42.637
31.814,9.45361,0.28439283,-3.4813607,2016-03-09,22:44:42.679
31.889,10.002783,-0.2157463,-3.3440676,2016-03-09,22:44:42.754
31.955,9.51245,0.049033247,-2.853735,2016-03-09,22:44:42.82
32.027,10.051816,-0.38245934,-2.8341217,2016-03-09,22:44:42.892
32.106,9.698776,-0.2353596,-0.92182505,2016-03-09,22:44:42.971
32.203,9.698776,-0.8237586,-1.5690639,2016-03-09,22:44:43.068
32.272,9.698776,-0.8237586,-1.372931,2016-03-09,22:44:43.137
32.295,9.041731,-0.12748645,-1.372931,2016-03-09,22:44:43.16
32.329,9.581097,-0.89240515,-1.5690639,2016-03-09,22:44:43.194
32.404,9.394771,-0.60801226,0.10787315,2016-03-09,22:44:43.269
32.476,9.228058,-0.98066497,1.3631244,2016-03-09,22:44:43.341
32.546,8.737725,-0.0196133,5.70747,2016-03-09,22:44:43.411
32.632,6.580262,-4.403186,2.294756,2016-03-09,22:44:43.497
32.707,6.560649,-1.2160245,6.6783285,2016-03-09,22:44:43.572
32.764,6.590069,-2.8929617,6.4037423,2016-03-09,22:44:43.629
32.838,4.589512,-3.3244543,6.9921412,2016-03-09,22:44:43.703
32.916,-4.0403395,-14.288289,15.720059,2016-03-09,22:44:43.781
33.009,3.275421,-0.28439283,9.649743,2016-03-09,22:44:43.874
33.058,0.9904716,1.1375713,12.326959,2016-03-09,22:44:43.923
33.164,5.3838506,-4.815065,6.796008,2016-03-09,22:44:44.029
33.241,5.148491,0.3138128,9.845877,2016-03-09,22:44:44.106
33.28,5.5603704,-1.706357,7.9924197,2016-03-09,22:44:44.145
33.358,6.266449,0.9904716,6.6587152,2016-03-09,22:44:44.223
33.425,3.2950344,0.28439283,5.0308113,2016-03-09,22:44:44.29
33.507,4.2462792,-0.42168593,14.111769,2016-03-09,22:44:44.372
33.575,-3.3636808,-1.9122967,10.375436,2016-03-09,22:44:44.44
33.672,3.0204482,-0.6668522,8.669079,2016-03-09,22:44:44.537
33.743,0.56878567,-0.6668522,10.963835,2016-03-09,22:44:44.608
33.77,0.56878567,-0.9120184,10.963835,2016-03-09,22:44:44.635
33.795,1.4906107,-0.98066497,9.80665,2016-03-09,22:44:44.66
33.874,1.2062179,-0.8041453,8.688692,2016-03-09,22:44:44.739
33.95,-0.6668522,-2.0692031,9.698776,2016-03-09,22:44:44.815
34.016,0.9414384,-1.4906107,9.492837,2016-03-09,22:44:44.881
34.103,0.36284605,-1.3042845,9.610517,2016-03-09,22:44:44.968
34.178,0.6766588,-1.176798,9.973363,2016-03-09,22:44:45.043
34.233,0.79433864,-0.8237586,9.68897,2016-03-09,22:44:45.098
34.306,0.3334261,-0.2353596,9.698776,2016-03-09,22:44:45.171
34.389,0.1176798,-0.84337187,9.463417,2016-03-09,22:44:45.254
34.454,0.0,-1.0983448,9.767424,2016-03-09,22:44:45.319
34.526,1.0100849,-0.7649187,10.434276,2016-03-09,22:44:45.391
34.634,-1.0787314,-1.1964113,9.992976,2016-03-09,22:44:45.499
34.702,2.657602,-0.75511205,9.394771,2016-03-09,22:44:45.567
34.746,0.1569064,-0.6374322,10.140076,2016-03-09,22:44:45.611
34.838,1.2552512,-0.40207264,9.257478,2016-03-09,22:44:45.703
34.898,0.049033247,-0.5099458,10.238142,2016-03-09,22:44:45.763
34.976,1.7553903,-0.37265268,9.492837,2016-03-09,22:44:45.841
35.046,0.71588546,-0.44129923,10.100849,2016-03-09,22:44:45.911
35.142,1.706357,-0.8237586,9.80665,2016-03-09,22:44:46.007
35.213,1.7651969,-0.8237586,9.492837,2016-03-09,22:44:46.078
35.236,1.7651969,-0.5099458,9.492837,2016-03-09,22:44:46.101
35.266,1.6769371,-0.3334261,9.473224,2016-03-09,22:44:46.131
35.344,1.5494506,-0.78453195,9.345737,2016-03-09,22:44:46.209
35.416,0.6276256,-0.6668522,10.071429,2016-03-09,22:44:46.281
35.496,0.40207264,-0.92182505,9.747809,2016-03-09,22:44:46.361
35.572,1.2356379,-1.0100849,9.63013,2016-03-09,22:44:46.437
35.66,0.4707192,-0.4314926,10.120462,2016-03-09,22:44:46.525
35.743,1.1866046,-0.56878567,9.787037,2016-03-09,22:44:46.608
