26.947,4.560092,-0.22555295,9.845877,2016-03-09,22:39:06.939
27.016,6.099736,0.00980665,10.042009,2016-03-09,22:39:07.008
27.086,6.943108,-0.18632634,10.679441,2016-03-09,22:39:07.078
27.167,5.5113373,-0.7747253,11.365907,2016-03-09,22:39:07.159
27.258,5.462304,-0.12748645,9.92433,2016-03-09,22:39:07.25
27.332,5.0308113,0.2157463,9.561483,2016-03-09,22:39:07.324
27.388,3.334261,-0.2353596,9.581097,2016-03-09,22:39:07.38
27.456,2.0201697,-0.2353596,9.208445,2016-03-09,22:39:07.448
27.472,2.0201697,-0.4314926,9.208445,2016-03-09,22:39:07.464
27.538,2.324176,-0.10787315,9.394771,2016-03-09,22:39:07.53
27.605,0.9414384,0.3334261,7.5413136,2016-03-09,22:39:07.597
27.684,0.39226598,0.28439283,5.1975245,2016-03-09,22:39:07.676
27.756,1.2650578,-0.89240515,4.628739,2016-03-09,22:39:07.748
27.854,1.1179581,-0.89240515,6.413549,2016-03-09,22:39:07.846
27.876,1.1179581,-0.37265268,6.413549,2016-03-09,22:39:07.868
27.928,4.030533,0.17651969,9.992976,2016-03-09,22:39:07.92
27.986,6.237029,2.1476562,9.708583,2016-03-09,22:39:07.978
28.051,5.8153434,-0.9414384,10.032203,2016-03-09,22:39:08.043
28.129,6.1781893,0.19613299,9.110377,2016-03-09,22:39:08.121
28.197,5.187718,0.19613299,8.208166,2016-03-09,22:39:08.189
28.212,5.187718,0.28439283,8.208166,2016-03-09,22:39:08.204
28.278,7.404021,-0.098066494,8.335652,2016-03-09,22:39:08.27
28.369,7.5413136,0.7354987,8.757339,2016-03-09,22:39:08.361
28.459,7.8747396,0.55897903,8.924051,2016-03-09,22:39:08.451
28.494,7.0902076,0.2157463,9.914523,2016-03-09,22:39:08.486
28.577,7.63938,0.28439283,8.982891,2016-03-09,22:39:08.569
28.644,6.8548484,0.8531785,7.8551264,2016-03-09,22:39:08.636
28.722,3.049868,-0.0784532,10.296982,2016-03-09,22:39:08.714
28.796,4.177633,-0.40207264,9.5320635,2016-03-09,22:39:08.788
28.866,0.75511205,1.4611908,8.561205,2016-03-09,22:39:08.858
28.947,0.60801226,-1.0395049,6.9038815,2016-03-09,22:39:08.939
29.035,0.2941995,-0.1176798,5.315204,2016-03-09,22:39:09.027
29.101,1.1375713,0.0,5.462304,2016-03-09,22:39:09.093
29.167,0.8139519,-1.2552512,7.913966,2016-03-09,22:39:09.159
29.24,3.471554,1.0787314,9.669356,2016-03-09,22:39:09.232
29.316,3.8344,-0.6668522,10.130269,2016-03-09,22:39:09.308
29.386,4.756225,-0.0196133,9.51245,2016-03-09,22:39:09.378
29.461,5.88399,0.40207264,9.4241905,2016-03-09,22:39:09.453
29.54,5.315204,-0.4314926,9.286898,2016-03-09,22:39:09.532
29.625,6.717555,0.00980665,9.041731,2016-03-09,22:39:09.617
29.726,7.050981,-0.8139519,8.933858,2016-03-09,22:39:09.718
29.761,6.9823346,-0.46091253,10.296982,2016-03-09,22:39:09.753
29.836,6.0114765,-0.48052585,9.95375,2016-03-09,22:39:09.828
29.906,5.540757,-0.5393657,9.375157,2016-03-09,22:39:09.898
29.987,5.217138,-0.39226598,9.267284,2016-03-09,22:39:09.979
30.054,4.932745,-0.6374322,10.659828,2016-03-09,22:39:10.046
30.13,1.9613299,-0.44129923,9.943943,2016-03-09,22:39:10.122
30.208,1.0787314,1.4808041,7.6491866,2016-03-09,22:39:10.2
30.294,0.48052585,-0.70607877,5.8937964,2016-03-09,22:39:10.286
30.362,0.7747253,-0.22555295,4.815065,2016-03-09,22:39:10.354
30.429,1.1964113,0.39226598,5.874183,2016-03-09,22:39:10.421
30.495,1.372931,0.7256921,7.6884136,2016-03-09,22:39:10.487
30.569,4.0991797,-2.6477954,9.100571,2016-03-09,22:39:10.561
30.646,4.6189322,0.17651969,10.159689,2016-03-09,22:39:10.638
30.718,3.5990405,0.17651969,9.375157,2016-03-09,22:39:10.71
30.741,3.5990405,-0.46091253,9.375157,2016-03-09,22:39:10.733
30.821,7.678607,-0.4511059,9.18883,2016-03-09,22:39:10.813
30.886,4.2364726,-0.8629852,10.561762,2016-03-09,22:39:10.878
30.944,5.403464,0.42168593,9.18883,2016-03-09,22:39:10.936
31.016,5.2563643,-0.5982056,8.678885,2016-03-09,22:39:11.008
31.097,5.1975245,-0.5001391,7.6688,2016-03-09,22:39:11.089
31.166,6.6587152,-0.24516624,8.365072,2016-03-09,22:39:11.158
31.238,5.962443,-0.14709975,8.924051,2016-03-09,22:39:11.23
31.316,4.7169986,-0.44129923,7.5217004,2016-03-09,22:39:11.308
31.393,6.776395,-0.7747253,8.757339,2016-03-09,22:39:11.385
31.492,4.834678,-0.44129923,8.561205,2016-03-09,22:39:11.484
31.559,6.2958694,-0.0196133,7.5707335,2016-03-09,22:39:11.551
31.609,6.129156,0.28439283,7.864933,2016-03-09,22:39:11.601
31.694,5.4721107,-0.00980665,7.923773,2016-03-09,22:39:11.686
31.76,6.3154826,-0.0784532,7.3746004,2016-03-09,22:39:11.752
31.836,5.599597,-0.12748645,7.7962866,2016-03-09,22:39:11.828
31.906,5.776117,0.1372931,8.080679,2016-03-09,22:39:11.898
31.976,5.629017,0.1372931,8.051259,2016-03-09,22:39:11.968
32.007,5.629017,0.0392266,8.051259,2016-03-09,22:39:11.999
32.067,5.6878567,-0.3138128,8.090487,2016-03-09,22:39:12.059
32.125,5.79573,-0.3138128,8.129713,2016-03-09,22:39:12.117
32.143,5.79573,-0.20593965,8.129713,2016-03-09,22:39:12.135
32.209,5.658437,-0.30400613,8.119906,2016-03-09,22:39:12.201
32.275,3.5990405,-0.2941995,11.483587,2016-03-09,22:39:12.267
32.357,10.365629,-1.1375713,1.4317709,2016-03-09,22:39:12.349
32.424,5.629017,-2.7360554,7.3157606,2016-03-09,22:39:12.416
32.5,5.344624,0.35303938,8.953471,2016-03-09,22:39:12.492
32.609,6.3252892,-0.8629852,7.502087,2016-03-09,22:39:12.601
32.654,6.9627213,-1.0002782,6.825428,2016-03-09,22:39:12.646
32.721,7.6197667,-1.0002782,6.5116153,2016-03-09,22:39:12.713
32.742,7.6197667,-0.4314926,6.5116153,2016-03-09,22:39:12.734
32.796,7.9041595,-0.8629852,5.7859235,2016-03-09,22:39:12.788
32.877,8.070872,-0.951245,5.6682434,2016-03-09,22:39:12.869
32.946,7.6884136,-0.12748645,5.540757,2016-03-09,22:39:12.938
33.016,8.061066,-1.0395049,5.570177,2016-03-09,22:39:13.008
33.097,7.7472534,-1.4121575,5.5113373,2016-03-09,22:39:13.089
33.219,7.737447,-0.39226598,6.1389627,2016-03-09,22:39:13.211
33.276,7.806093,-0.39226598,5.5897903,2016-03-09,22:39:13.268
33.368,7.806093,-0.70607877,5.5897903,2016-03-09,22:39:13.36
33.38,7.5707335,-0.12748645,5.5309505,2016-03-09,22:39:13.372
33.395,7.806093,-0.4314926,5.3348174,2016-03-09,22:39:13.387
33.461,7.953193,-0.51975244,5.4132705,2016-03-09,22:39:13.453
33.536,8.335652,-0.6668522,5.2465577,2016-03-09,22:39:13.528
33.617,8.472945,-0.0196133,4.285506,2016-03-09,22:39:13.609
33.694,8.149326,-0.0196133,2.2064962,2016-03-09,22:39:13.686
33.734,8.149326,-0.8041453,2.2064962,2016-03-09,22:39:13.726
33.78,9.796844,-1.1277647,0.44129923,2016-03-09,22:39:13.772
33.845,11.012868,-0.32361946,-1.8142302,2016-03-09,22:39:13.837
33.905,9.767424,-0.57859236,1.6180972,2016-03-09,22:39:13.897
33.987,9.698776,0.2353596,-2.6379888,2016-03-09,22:39:13.979
34.055,9.86549,0.2353596,0.2549729,2016-03-09,22:39:14.047
34.067,9.86549,-0.40207264,0.2549729,2016-03-09,22:39:14.059
34.13,10.051816,-0.17651969,-0.69627213,2016-03-09,22:39:14.122
34.207,10.404856,-0.69627213,-0.84337187,2016-03-09,22:39:14.199
34.293,10.081236,-0.10787315,0.24516624,2016-03-09,22:39:14.285
34.351,11.012868,0.14709975,0.00980665,2016-03-09,22:39:14.343
34.426,9.885103,-1.6867437,2.853735,2016-03-09,22:39:14.418
34.507,8.453332,-1.9122967,1.0100849,2016-03-09,22:39:14.499
34.577,7.78648,-1.2258313,2.9812214,2016-03-09,22:39:14.569
34.653,9.394771,-1.2552512,1.0885382,2016-03-09,22:39:14.645
34.728,9.404577,-1.9613299,1.6671305,2016-03-09,22:39:14.72
34.808,9.277091,-1.0885382,2.294756,2016-03-09,22:39:14.8
34.881,8.796565,-1.0885382,4.2462792,2016-03-09,22:39:14.873
34.893,8.796565,-1.5592573,4.2462792,2016-03-09,22:39:14.885
34.959,7.3451805,-0.75511205,2.3634026,2016-03-09,22:39:14.951
35.031,9.502644,-2.2849493,2.0888164,2016-03-09,22:39:15.023
35.097,7.7472534,-1.4219642,1.372931,2016-03-09,22:39:15.089
35.172,10.346016,-2.3045628,-0.26477954,2016-03-09,22:39:15.164
35.246,9.365351,-0.7354987,0.56878567,2016-03-09,22:39:15.238
35.316,10.042009,-0.2157463,-0.20593965,2016-03-09,22:39:15.308
35.386,9.943943,-0.2157463,-3.216581,2016-03-09,22:39:15.378
35.425,9.943943,1.2258313,-3.216581,2016-03-09,22:39:15.417
35.489,9.551677,1.4611908,0.8531785,2016-03-09,22:39:15.481
35.545,9.2378645,2.5006957,0.38245934,2016-03-09,22:39:15.537
35.616,9.757616,1.0395049,-0.2941995,2016-03-09,22:39:15.608
35.698,9.63013,1.9613299,0.26477954,2016-03-09,22:39:15.69
35.76,9.65955,2.1672697,0.19613299,2016-03-09,22:39:15.752
35.836,10.140076,2.353596,-0.18632634,2016-03-09,22:39:15.828
35.906,8.855405,1.9809432,3.1577413,2016-03-09,22:39:15.898
35.987,7.678607,3.1871612,5.76631,2016-03-09,22:39:15.979
36.08,7.031368,2.5987623,5.403464,2016-03-09,22:39:16.072
36.142,6.7862015,3.1871612,6.4723887,2016-03-09,22:39:16.134
36.206,6.2762556,4.7169986,5.6192102,2016-03-09,22:39:16.198
36.276,4.285506,4.7169986,7.2176943,2016-03-09,22:39:16.268
36.292,4.285506,3.412714,7.2176943,2016-03-09,22:39:16.284
36.357,6.129156,4.06976,8.080679,2016-03-09,22:39:16.349
36.424,4.560092,4.9229383,8.884825,2016-03-09,22:39:16.416
36.501,8.521978,3.6088471,4.5404787,2016-03-09,22:39:16.493
36.595,6.8842683,4.4718323,5.2465577,2016-03-09,22:39:16.587
36.657,6.2860627,4.6189322,6.0899296,2016-03-09,22:39:16.649
36.728,6.697942,4.903325,5.462304,2016-03-09,22:39:16.72
36.795,6.590069,4.628739,5.82515,2016-03-09,22:39:16.787
36.871,6.639102,4.3541527,5.933023,2016-03-09,22:39:16.863
36.946,6.6783285,4.530672,5.8055367,2016-03-09,22:39:16.938
37.017,6.746975,4.2953124,5.7565036,2016-03-09,22:39:17.009
37.089,6.688135,4.2953124,5.962443,2016-03-09,22:39:17.081
37.112,6.688135,4.373766,5.962443,2016-03-09,22:39:17.104
37.204,6.7567816,4.0795665,5.776117,2016-03-09,22:39:17.196
37.255,6.5998755,3.9128532,6.0605097,2016-03-09,22:39:17.247
37.317,6.4233556,3.8344,6.1683826,2016-03-09,22:39:17.309
37.386,6.5312285,3.8344,6.335096,2016-03-09,22:39:17.378
37.402,6.5312285,3.8834333,6.335096,2016-03-09,22:39:17.394
37.467,6.746975,3.7559469,6.433162,2016-03-09,22:39:17.459
37.536,6.766588,3.7559469,6.1978025,2016-03-09,22:39:17.528
37.548,6.766588,3.9520798,6.1978025,2016-03-09,22:39:17.54
37.612,6.697942,3.89324,6.521422,2016-03-09,22:39:17.604
37.734,6.5312285,3.7755601,6.550842,2016-03-09,22:39:17.726
37.776,6.4821954,3.8540134,6.364516,2016-03-09,22:39:17.768
37.837,6.4233556,4.030533,6.3939357,2016-03-09,22:39:17.829
37.913,6.335096,4.177633,6.9627213,2016-03-09,22:39:17.905
