5.49,-3.7853668,4.6973853,-5.187718,1980-01-05,17:10:34.344
5.55,-4.197246,4.6973853,-9.345737,1980-01-05,17:10:34.404
5.567,-4.197246,-1.2846711,-9.345737,1980-01-05,17:10:34.421
5.633,-1.8338435,0.00980665,-8.237586,1980-01-05,17:10:34.487
5.704,-2.520309,-4.6189322,-12.415218,1980-01-05,17:10:34.558
5.774,-2.7948952,0.0,-9.443804,1980-01-05,17:10:34.628
5.845,-0.9022118,-0.049033247,-9.316318,1980-01-05,17:10:34.699
5.918,-1.7848103,0.20593965,-10.336209,1980-01-05,17:10:34.772
5.992,-1.6475172,-0.1176798,-10.581375,1980-01-05,17:10:34.846
6.063,-2.2457228,0.10787315,-10.473502,1980-01-05,17:10:34.917
6.134,-2.4124358,-0.22555295,-10.542149,1980-01-05,17:10:34.988
6.204,-2.9223816,0.0196133,-10.120462,1980-01-05,17:10:35.058
6.299,-2.775282,-0.19613299,-9.522257,1980-01-05,17:10:35.153
6.353,-2.883155,-0.18632634,-9.89491,1980-01-05,17:10:35.207
6.423,-2.9616082,0.0,-9.639936,1980-01-05,17:10:35.277
6.5,-2.8145084,-0.088259846,-9.98317,1980-01-05,17:10:35.354
6.571,-3.3538742,-0.30400613,-10.042009,1980-01-05,17:10:35.425
6.642,-3.7853668,-0.71588546,-9.65955,1980-01-05,17:10:35.496
6.713,-3.6088471,-0.65704554,-9.845877,1980-01-05,17:10:35.567
6.784,-3.1283212,-0.1569064,-9.60071,1980-01-05,17:10:35.638
6.855,-3.80498,-0.20593965,-9.610517,1980-01-05,17:10:35.709
6.926,-3.0204482,0.74530536,-10.5715685,1980-01-05,17:10:35.78
7.002,-4.305119,-1.2846711,-10.257755,1980-01-05,17:10:35.856
7.073,-3.383294,-1.0395049,-10.130269,1980-01-05,17:10:35.927
7.144,-3.412714,-0.5491724,-9.335931,1980-01-05,17:10:35.998
7.215,-3.2263877,-0.4511059,-9.522257,1980-01-05,17:10:36.069
7.286,-3.5205872,0.46091253,-9.738003,1980-01-05,17:10:36.14
7.367,-3.3636808,0.049033247,-9.610517,1980-01-05,17:10:36.221
7.438,-3.550007,-0.0196133,-9.80665,1980-01-05,17:10:36.292
7.514,-3.1577413,0.1569064,-10.336209,1980-01-05,17:10:36.368
7.59,-3.1773546,-0.098066494,-10.002783,1980-01-05,17:10:36.444
7.649,-3.7951734,0.06864655,-10.120462,1980-01-05,17:10:36.503
7.724,-3.4225209,0.2941995,-9.60071,1980-01-05,17:10:36.578
7.795,-2.883155,0.12748645,-9.041731,1980-01-05,17:10:36.649
7.866,-4.1384063,-0.34323275,-9.92433,1980-01-05,17:10:36.72
7.938,-3.108708,0.22555295,-10.365629,1980-01-05,17:10:36.792
8.012,-3.550007,-0.14709975,-9.610517,1980-01-05,17:10:36.866
8.083,-3.4617474,-0.24516624,-9.914523,1980-01-05,17:10:36.937
8.154,-3.8540134,-0.10787315,-9.738003,1980-01-05,17:10:37.008
8.225,-3.6088471,-0.06864655,-9.54187,1980-01-05,17:10:37.079
8.307,-3.471554,-0.30400613,-10.120462,1980-01-05,17:10:37.161
8.376,-3.726527,-0.098066494,-9.267284,1980-01-05,17:10:37.23
8.448,-3.9422731,-0.22555295,-9.463417,1980-01-05,17:10:37.302
8.527,-3.726527,-0.16671304,-9.57129,1980-01-05,17:10:37.381
8.587,-3.7755601,-0.098066494,-9.77723,1980-01-05,17:10:37.441
8.667,-3.8344,-0.06864655,-9.610517,1980-01-05,17:10:37.521
8.738,-3.7167203,0.0,-10.149882,1980-01-05,17:10:37.592
8.809,-3.8442068,-0.10787315,-9.610517,1980-01-05,17:10:37.663
8.896,-4.001113,-0.049033247,-9.502644,1980-01-05,17:10:37.75
8.976,-4.148213,-0.3334261,-8.776952,1980-01-05,17:10:37.83
9.026,-3.304841,0.16671304,-7.5217004,1980-01-05,17:10:37.88
9.096,-3.3440676,1.343511,-6.8450418,1980-01-05,17:10:37.95
9.166,-3.2656143,-2.0397832,-7.5118937,1980-01-05,17:10:38.02
9.236,-3.3734875,-2.0397832,-9.267284,1980-01-05,17:10:38.09
9.252,-3.3734875,0.2353596,-9.267284,1980-01-05,17:10:38.106
9.318,-3.5303938,-0.5295591,-9.463417,1980-01-05,17:10:38.172
9.389,-1.6965504,-0.28439283,-9.247671,1980-01-05,17:10:38.243
9.46,-2.0397832,-1.1277647,-10.7578945,1980-01-05,17:10:38.314
9.537,-2.0299766,-1.2748644,-13.121298,1980-01-05,17:10:38.391
9.607,-3.2067745,-1.147378,-15.092434,1980-01-05,17:10:38.461
9.677,-2.9714148,-1.4709975,-14.827655,1980-01-05,17:10:38.531
9.746,-2.775282,-1.8534569,-12.581932,1980-01-05,17:10:38.6
9.816,-2.1574628,-2.2163029,-11.209001,1980-01-05,17:10:38.67
9.886,-2.853735,-0.34323275,-10.620602,1980-01-05,17:10:38.74
9.97,-3.0400615,-0.4118793,-10.012589,1980-01-05,17:10:38.824
10.042,-3.4617474,-0.16671304,-11.081514,1980-01-05,17:10:38.896
10.119,-3.6774936,-0.16671304,-11.071708,1980-01-05,17:10:38.973
10.124,-3.6774936,-0.40207264,-11.071708,1980-01-05,17:10:38.978
10.18,-3.7461402,0.10787315,-8.757339,1980-01-05,17:10:39.034
10.253,-3.3931007,-0.1176798,-2.608569,1980-01-05,17:10:39.107
10.324,-4.0109196,-0.4118793,-2.8439283,1980-01-05,17:10:39.178
10.395,-4.579705,0.4314926,-5.658437,1980-01-05,17:10:39.249
10.468,-3.9913065,0.28439283,-5.903603,1980-01-05,17:10:39.322
10.542,-3.108708,0.16671304,-8.973084,1980-01-05,17:10:39.396
10.614,-3.383294,0.6276256,-10.159689,1980-01-05,17:10:39.468
10.685,-2.657602,0.4511059,-12.071986,1980-01-05,17:10:39.539
10.756,-2.657602,-1.6279038,-12.689805,1980-01-05,17:10:39.61
10.827,-3.5990405,-0.9904716,-14.101962,1980-01-05,17:10:39.681
10.907,-4.1285996,-1.1669914,-14.543262,1980-01-05,17:10:39.761
10.983,-3.2950344,-1.2650578,-13.415497,1980-01-05,17:10:39.837
11.048,-2.9616082,-1.6279038,-11.6503,1980-01-05,17:10:39.902
11.118,-2.657602,-0.83356524,-10.502922,1980-01-05,17:10:39.972
11.189,-3.1381278,0.0,-10.620602,1980-01-05,17:10:40.043
11.26,-3.000835,-0.16671304,-10.591182,1980-01-05,17:10:40.114
11.331,-3.5402005,0.2157463,-9.963556,1980-01-05,17:10:40.185
11.437,-4.7758384,0.2157463,-9.738003,1980-01-05,17:10:40.291
11.443,-4.7758384,0.19613299,-9.738003,1980-01-05,17:10:40.297
11.48,-3.2656143,0.0,-3.6088471,1980-01-05,17:10:40.334
11.552,-1.8632635,-1.5004175,-2.520309,1980-01-05,17:10:40.406
11.628,-5.403464,1.0296983,-7.63938,1980-01-05,17:10:40.482
11.697,-1.4611908,-1.0493115,-6.8744617,1980-01-05,17:10:40.551
11.767,-3.1479347,0.8629852,-7.531507,1980-01-05,17:10:40.621
11.838,-2.3830159,-0.65704554,-9.943943,1980-01-05,17:10:40.692
11.909,-2.9321883,-0.8139519,-10.934415,1980-01-05,17:10:40.763
11.998,-2.0692031,0.6472389,-12.258312,1980-01-05,17:10:40.852
12.059,-3.2558076,-1.0493115,-14.543262,1980-01-05,17:10:40.913
12.13,-4.393379,-0.9904716,-14.906108,1980-01-05,17:10:40.984
12.201,-3.2067745,-1.4808041,-13.6900835,1980-01-05,17:10:41.055
12.272,-2.0005565,-1.4808041,-11.866046,1980-01-05,17:10:41.126
12.343,-2.8439283,-1.6671305,-10.257755,1980-01-05,17:10:41.197
12.414,-2.2849493,-0.0784532,-10.650022,1980-01-05,17:10:41.268
12.496,-2.7262487,0.02941995,-11.189387,1980-01-05,17:10:41.35
12.561,-3.1479347,-0.34323275,-10.679441,1980-01-05,17:10:41.415
12.634,-3.167548,-0.0784532,-9.4241905,1980-01-05,17:10:41.488
12.707,-4.256086,-1.4611908,-9.65955,1980-01-05,17:10:41.561
12.785,-3.5696206,0.32361946,-3.9520798,1980-01-05,17:10:41.639
12.856,-2.7360554,-2.0888164,-3.638267,1980-01-05,17:10:41.71
12.926,-4.903325,0.588399,-6.1487694,1980-01-05,17:10:41.78
12.998,-3.167548,-0.40207264,-5.187718,1980-01-05,17:10:41.852
13.07,-2.608569,0.0588399,-7.4334407,1980-01-05,17:10:41.924
13.141,-2.7066352,-0.49033248,-9.669356,1980-01-05,17:10:41.995
13.213,-2.9518015,-1.5298374,-10.718668,1980-01-05,17:10:42.067
13.284,-1.6965504,-0.18632634,-11.53262,1980-01-05,17:10:42.138
13.355,-3.0204482,-1.6377105,-14.209835,1980-01-05,17:10:42.209
13.426,-3.8834333,-1.1866046,-15.42586,1980-01-05,17:10:42.28
13.51,-3.550007,-1.1179581,-14.1706085,1980-01-05,17:10:42.364
13.582,-2.4222424,-0.18632634,-12.121019,1980-01-05,17:10:42.436
13.644,-3.1969678,-0.32361946,-10.522535,1980-01-05,17:10:42.498
13.718,-2.5889556,-1.0296983,-10.140076,1980-01-05,17:10:42.572
13.787,-2.6183755,-0.5001391,-11.228614,1980-01-05,17:10:42.641
13.867,-2.991028,-0.22555295,-10.247949,1980-01-05,17:10:42.721
13.936,-3.3146477,-0.2549729,-9.963556,1980-01-05,17:10:42.79
14.029,-3.5794272,-0.6766588,-7.5413136,1980-01-05,17:10:42.883
14.08,-3.5303938,-0.049033247,-3.971693,1980-01-05,17:10:42.934
14.152,-3.9913065,-0.7649187,-4.030533,1980-01-05,17:10:43.006
14.223,-4.7660317,-1.0689248,-5.393657,1980-01-05,17:10:43.077
14.295,-2.7262487,-0.5001391,-7.923773,1980-01-05,17:10:43.149
14.366,-2.9321883,0.12748645,-7.7766733,1980-01-05,17:10:43.22
14.436,-2.294756,0.12748645,-9.98317,1980-01-05,17:10:43.29
14.52,-1.7651969,0.1569064,-9.98317,1980-01-05,17:10:43.374
14.586,-2.5889556,0.12748645,-11.973919,1980-01-05,17:10:43.44
14.657,-2.5889556,-2.353596,-14.180415,1980-01-05,17:10:43.511
14.727,-3.471554,-1.0983448,-14.631521,1980-01-05,17:10:43.581
14.796,-3.559814,-1.6180972,-13.199751,1980-01-05,17:10:43.65
14.877,-2.7850885,-1.3337044,-11.915079,1980-01-05,17:10:43.731
14.946,-2.912575,-1.372931,-12.121019,1980-01-05,17:10:43.8
15.016,-2.912575,-1.2454445,-10.826541,1980-01-05,17:10:43.87
15.092,-4.1874394,0.5001391,-10.208722,1980-01-05,17:10:43.946
15.163,-4.0109196,-0.49033248,-10.081236,1980-01-05,17:10:44.017
15.234,-3.697107,0.2745862,-9.080957,1980-01-05,17:10:44.088
15.321,-3.7559469,0.38245934,-8.16894,1980-01-05,17:10:44.175
15.382,-3.0694814,-0.46091253,-4.726805,1980-01-05,17:10:44.236
15.454,-3.9520798,-1.2062179,-3.3931007,1980-01-05,17:10:44.308
15.525,-3.8344,0.28439283,-7.531507,1980-01-05,17:10:44.379
15.601,-3.6088471,-0.1569064,-5.874183,1980-01-05,17:10:44.455
15.672,-2.186883,-0.02941995,-5.6976633,1980-01-05,17:10:44.526
15.743,-3.0989013,-0.5295591,-8.345459,1980-01-05,17:10:44.597
15.815,-2.5987623,-0.6472389,-9.747809,1980-01-05,17:10:44.669
15.885,-2.0397832,-1.0885382,-11.6110735,1980-01-05,17:10:44.739
15.956,-2.3830159,-1.3042845,-14.729588,1980-01-05,17:10:44.81
16.026,-2.8145084,-0.9904716,-16.347685,1980-01-05,17:10:44.88
16.098,-3.167548,-1.3533176,-14.072542,1980-01-05,17:10:44.952
16.172,-1.8534569,-0.8629852,-12.111213,1980-01-05,17:10:45.026
16.246,-1.3140911,-1.0591182,-11.826819,1980-01-05,17:10:45.1
16.316,-2.8929617,-1.1964113,-10.042009,1980-01-05,17:10:45.17
16.386,-2.3437893,-1.6671305,-10.532342,1980-01-05,17:10:45.24
16.456,-2.5006957,-2.1378496,-10.0910425,1980-01-05,17:10:45.31
16.553,-2.6477954,-1.5102241,-9.738003,1980-01-05,17:10:45.407
16.608,-2.294756,-1.2258313,-9.228058,1980-01-05,17:10:45.462
16.677,-3.4617474,-0.24516624,-9.473224,1980-01-05,17:10:45.531
16.748,-3.9422731,0.12748645,-10.444082,1980-01-05,17:10:45.602
16.827,-3.7363336,0.16671304,-8.904438,1980-01-05,17:10:45.681
16.899,-2.1378496,-0.9610517,-2.8733485,1980-01-05,17:10:45.753
16.969,-4.501252,-0.83356524,-6.266449,1980-01-05,17:10:45.823
17.04,-3.1969678,0.049033247,-9.0515375,1980-01-05,17:10:45.894
17.115,-4.256086,0.16671304,-8.227779,1980-01-05,17:10:45.969
17.185,-1.8730701,-0.0784532,-7.835513,1980-01-05,17:10:46.039
17.256,-3.1969678,-1.0885382,-9.502644,1980-01-05,17:10:46.11
17.326,-2.490889,-0.12748645,-10.650022,1980-01-05,17:10:46.18
17.396,-2.2751427,-0.28439283,-12.101406,1980-01-05,17:10:46.25
17.477,-2.324176,-0.74530536,-13.37627,1980-01-05,17:10:46.331
17.546,-2.5693421,-1.147378,-13.964669,1980-01-05,17:10:46.4
17.618,-3.1577413,-1.5788707,-14.631521,1980-01-05,17:10:46.472
17.692,-2.657602,-0.4511059,-11.934692,1980-01-05,17:10:46.546
17.765,-1.3827376,0.0196133,-11.846433,1980-01-05,17:10:46.619
17.848,-2.657602,-0.6864655,-10.748088,1980-01-05,17:10:46.702
17.905,-2.0790098,-0.49033248,-10.806928,1980-01-05,17:10:46.759
17.981,-3.0890946,-0.19613299,-9.590903,1980-01-05,17:10:46.835
18.052,-2.6968286,-0.20593965,-10.748088,1980-01-05,17:10:46.906
18.124,-2.3732092,-0.18632634,-11.277647,1980-01-05,17:10:46.978
18.199,-3.7559469,-0.74530536,-10.542149,1980-01-05,17:10:47.053
18.27,-3.8245933,-1.2944778,-9.649743,1980-01-05,17:10:47.124
18.341,-3.2558076,2.1770763,-6.2958694,1980-01-05,17:10:47.195
18.411,-2.294756,-2.010363,-4.452219,1980-01-05,17:10:47.265
18.482,-4.8052583,1.1866046,-8.1983595,1980-01-05,17:10:47.336
18.554,-3.0989013,0.46091253,-6.2468357,1980-01-05,17:10:47.408
18.625,-2.4124358,-0.32361946,-8.973084,1980-01-05,17:10:47.479
18.696,-2.3143694,-0.4511059,-7.4432473,1980-01-05,17:10:47.55
18.772,-3.000835,-0.0392266,-9.9047165,1980-01-05,17:10:47.626
18.844,-2.5595355,-0.8139519,-10.404856,1980-01-05,17:10:47.698
18.915,-2.2849493,-0.24516624,-12.258312,1980-01-05,17:10:47.769
18.985,-2.432049,-1.1571847,-12.581932,1980-01-05,17:10:47.839
19.056,-2.0397832,-1.9122967,-13.278204,1980-01-05,17:10:47.91
19.153,-3.334261,-1.1866046,-14.258869,1980-01-05,17:10:48.007
19.214,-3.412714,-1.4023509,-12.640772,1980-01-05,17:10:48.068
19.283,-1.6867437,-1.7651969,-12.356379,1980-01-05,17:10:48.137
19.354,-2.9518015,-1.5592573,-10.855961,1980-01-05,17:10:48.208
19.425,-2.2359161,-1.2552512,-9.581097,1980-01-05,17:10:48.279
19.496,-2.912575,-0.8727918,-10.002783,1980-01-05,17:10:48.35
19.566,-2.745862,-2.0888164,-9.943943,1980-01-05,17:10:48.42
19.637,-2.432049,0.0,-10.679441,1980-01-05,17:10:48.491
19.717,-3.079288,-0.84337187,-9.679163,1980-01-05,17:10:48.571
19.786,-2.8145084,-0.30400613,-9.9047165,1980-01-05,17:10:48.64
19.857,-4.648352,0.24516624,-7.58054,1980-01-05,17:10:48.711
19.926,-2.432049,-0.61781895,-4.344346,1980-01-05,17:10:48.78
19.996,-4.06976,-1.2258313,-5.2563643,1980-01-05,17:10:48.85
20.077,-3.4519408,0.5393657,-5.403464,1980-01-05,17:10:48.931
20.146,-3.1479347,-1.0100849,-8.1101,1980-01-05,17:10:49.0
20.218,-3.5794272,-0.70607877,-9.581097,1980-01-05,17:10:49.072
20.292,-2.6968286,-1.0689248,-9.45361,1980-01-05,17:10:49.146
20.363,-2.3830159,-0.40207264,-10.600988,1980-01-05,17:10:49.217
20.45,-2.4026291,-1.147378,-11.022675,1980-01-05,17:10:49.304
20.511,-2.883155,-1.0787314,-12.366185,1980-01-05,17:10:49.365
20.583,-3.6480737,-1.9711366,-14.082349,1980-01-05,17:10:49.437
20.654,-3.6284604,-2.0692031,-14.219642,1980-01-05,17:10:49.508
20.725,-2.4026291,-1.7553903,-12.778065,1980-01-05,17:10:49.579
20.801,-2.775282,-1.8338435,-10.904995,1980-01-05,17:10:49.655
20.862,-3.0989013,-0.3138128,-11.042288,1980-01-05,17:10:49.716
20.944,-2.9321883,-0.46091253,-10.238142,1980-01-05,17:10:49.798
21.015,-2.432049,-0.7747253,-10.895188,1980-01-05,17:10:49.869
21.086,-4.0109196,-1.0100849,-9.639936,1980-01-05,17:10:49.94
21.156,-3.6480737,-0.60801226,-9.473224,1980-01-05,17:10:50.01
21.226,-4.903325,-0.6276256,-8.688692,1980-01-05,17:10:50.08
21.299,-3.8834333,0.97085834,-7.590347,1980-01-05,17:10:50.153
21.37,-3.3734875,-0.5982056,-2.7556686,1980-01-05,17:10:50.224
21.441,-4.883712,-0.60801226,-6.746975,1980-01-05,17:10:50.295
21.512,-3.6873002,-0.60801226,-5.8153434,1980-01-05,17:10:50.366
21.528,-3.6873002,-0.83356524,-5.8153434,1980-01-05,17:10:50.382
21.583,-3.638267,-0.83356524,-7.5118937,1980-01-05,17:10:50.437
21.615,-3.638267,0.56878567,-7.5118937,1980-01-05,17:10:50.469
21.671,-4.0991797,-1.2258313,-8.580818,1980-01-05,17:10:50.525
21.733,-3.4813607,-0.10787315,-9.738003,1980-01-05,17:10:50.587
21.804,-2.5889556,-0.1176798,-10.179302,1980-01-05,17:10:50.658
21.882,-3.0204482,-1.4513842,-11.6503,1980-01-05,17:10:50.736
21.954,-2.8733485,-0.7256921,-13.797956,1980-01-05,17:10:50.808
22.025,-2.9812214,-1.372931,-14.700168,1980-01-05,17:10:50.879
22.096,-3.4617474,-1.5690639,-14.347129,1980-01-05,17:10:50.95
22.166,-3.559814,-1.0983448,-11.660107,1980-01-05,17:10:51.02
22.237,-2.3928225,-1.8828768,-12.326959,1980-01-05,17:10:51.091
22.308,-2.8929617,-0.78453195,-10.620602,1980-01-05,17:10:51.162
22.382,-2.7556686,-0.48052585,-10.022396,1980-01-05,17:10:51.236
22.453,-3.4519408,-1.176798,-9.973363,1980-01-05,17:10:51.307
22.523,-3.0694814,0.2745862,-8.953471,1980-01-05,17:10:51.377
22.594,-2.657602,0.2745862,-8.659272,1980-01-05,17:10:51.448
22.611,-2.657602,0.7354987,-8.659272,1980-01-05,17:10:51.465
22.677,-2.9616082,-0.088259846,-11.581654,1980-01-05,17:10:51.531
22.746,-3.9815,-0.5491724,-10.277369,1980-01-05,17:10:51.6
22.819,-3.697107,0.588399,-6.913688,1980-01-05,17:10:51.673
22.891,-1.7161638,-0.951245,-3.4911673,1980-01-05,17:10:51.745
22.964,-5.119071,-0.588399,-7.4432473,1980-01-05,17:10:51.818
23.035,-2.608569,-0.588399,-7.354987,1980-01-05,17:10:51.889
23.106,-3.5696206,-1.2160245,-6.864655,1980-01-05,17:10:51.96
23.176,-2.4026291,-0.02941995,-8.002226,1980-01-05,17:10:52.03
23.246,-2.853735,-0.7256921,-9.2378645,1980-01-05,17:10:52.1
23.33,-2.3045628,-0.28439283,-9.9047165,1980-01-05,17:10:52.184
23.402,-2.4516625,-0.7649187,-11.3561,1980-01-05,17:10:52.256
23.462,-2.941995,-2.0790098,-12.758451,1980-01-05,17:10:52.316
23.544,-3.2067745,-1.8436501,-14.298096,1980-01-05,17:10:52.398
23.615,-3.4519408,-1.147378,-14.700168,1980-01-05,17:10:52.469
23.685,-3.3146477,-0.88259846,-12.179859,1980-01-05,17:10:52.539
23.756,-2.0397832,-1.6377105,-12.366185,1980-01-05,17:10:52.61
23.828,-2.0593965,-0.56878567,-10.728475,1980-01-05,17:10:52.682
23.902,-2.5987623,-0.9414384,-10.081236,1980-01-05,17:10:52.756
23.974,-2.5987623,-1.4906107,-9.943943,1980-01-05,17:10:52.828
24.061,-2.8635418,-0.8139519,-10.346016,1980-01-05,17:10:52.915
24.118,-3.1969678,-0.70607877,-10.924608,1980-01-05,17:10:52.972
24.194,-5.0308113,-0.5491724,-9.433997,1980-01-05,17:10:53.048
24.265,-3.1577413,0.39226598,-10.1989155,1980-01-05,17:10:53.119
24.336,-4.089373,0.19613299,-6.8450418,1980-01-05,17:10:53.19
24.412,-2.912575,-0.1176798,-3.697107,1980-01-05,17:10:53.266
24.483,-4.7169986,-1.3140911,-6.2958694,1980-01-05,17:10:53.337
24.554,-3.412714,0.098066494,-6.864655,1980-01-05,17:10:53.408
24.625,-3.6578803,0.098066494,-6.442969,1980-01-05,17:10:53.479
24.696,-2.441856,-0.74530536,-8.227779,1980-01-05,17:10:53.55
24.766,-2.9223816,-0.02941995,-9.787037,1980-01-05,17:10:53.62
24.846,-2.1770763,-0.37265268,-10.130269,1980-01-05,17:10:53.7
24.916,-2.0692031,-0.14709975,-10.561762,1980-01-05,17:10:53.77
24.987,-2.294756,-1.5690639,-13.327237,1980-01-05,17:10:53.841
25.056,-2.265336,-1.6769371,-15.16108,1980-01-05,17:10:53.91
25.126,-2.3045628,-1.6671305,-15.3179865,1980-01-05,17:10:53.98
25.196,-2.0888164,-1.1964113,-12.552511,1980-01-05,17:10:54.05
25.278,-1.99075,-0.7354987,-11.258034,1980-01-05,17:10:54.132
25.371,-2.4614692,-2.1574628,-10.581375,1980-01-05,17:10:54.225
25.419,-2.745862,-1.4513842,-9.581097,1980-01-05,17:10:54.273
25.491,-2.608569,-0.9022118,-10.748088,1980-01-05,17:10:54.345
25.562,-2.6477954,-1.0395049,-9.335931,1980-01-05,17:10:54.416
