0.909,9.2378645,-0.14709975,3.4421341,2016-03-12,16:41:44.111
0.983,10.149882,2.4516625,1.7259704,2016-03-12,16:41:44.185
1.055,6.0114765,-0.22555295,6.639102,2016-03-12,16:41:44.257
1.129,3.8736267,2.8341217,7.5511203,2016-03-12,16:41:44.331
1.205,4.5502853,2.8341217,10.189109,2016-03-12,16:41:44.407
1.279,2.745862,2.9714148,14.229449,2016-03-12,16:41:44.481
1.352,2.5693421,0.5982056,9.845877,2016-03-12,16:41:44.554
1.432,5.5897903,4.393379,9.80665,2016-03-12,16:41:44.634
1.502,5.0504246,1.7750036,6.609682,2016-03-12,16:41:44.704
1.573,6.0408964,1.2258313,3.8442068,2016-03-12,16:41:44.775
1.647,6.864655,0.049033247,1.8240368,2016-03-12,16:41:44.849
1.721,5.4819174,-0.32361946,-1.2258313,2016-03-12,16:41:44.923
1.808,7.100014,5.2563643,9.071151,2016-03-12,16:41:45.01
1.879,1.2258313,1.6671305,12.729032,2016-03-12,16:41:45.081
1.945,3.0890946,2.3339827,9.5320635,2016-03-12,16:41:45.147
2.022,3.0694814,3.559814,12.366185,2016-03-12,16:41:45.224
2.085,2.128043,-0.65704554,7.168661,2016-03-12,16:41:45.287
2.156,4.8248715,-0.65704554,14.611908,2016-03-12,16:41:45.358
2.175,4.8248715,7.1882744,14.611908,2016-03-12,16:41:45.377
2.231,4.0403395,-0.12748645,7.60996,2016-03-12,16:41:45.433
2.313,5.9232163,4.9719715,4.5993185,2016-03-12,16:41:45.515
2.389,5.2563643,0.48052585,1.3140911,2016-03-12,16:41:45.591
2.451,6.3154826,1.2944778,2.294756,2016-03-12,16:41:45.653
2.528,5.6976633,2.0397832,7.394214,2016-03-12,16:41:45.73
2.617,8.002226,1.9221034,4.089373,2016-03-12,16:41:45.819
2.673,1.1964113,7.394214,11.777786,2016-03-12,16:41:45.875
2.75,3.0694814,0.36284605,10.238142,2016-03-12,16:41:45.952
2.822,0.16671304,4.815065,15.8769655,2016-03-12,16:41:46.024
2.895,4.756225,5.393657,13.425303,2016-03-12,16:41:46.097
2.968,5.1288776,-1.2944778,8.0120325,2016-03-12,16:41:46.17
3.042,4.2168593,2.4026291,1.7161638,2016-03-12,16:41:46.244
3.119,5.1386843,-0.0392266,-0.18632634,2016-03-12,16:41:46.321
3.198,7.72764,0.0784532,2.0790098,2016-03-12,16:41:46.4
3.263,8.267006,0.7747253,3.1871612,2016-03-12,16:41:46.465
3.346,6.413549,3.8736267,9.394771,2016-03-12,16:41:46.548
3.42,0.17651969,3.7951734,14.337322,2016-03-12,16:41:46.622
3.483,3.1283212,1.4023509,9.041731,2016-03-12,16:41:46.685
3.591,0.71588546,5.4819174,15.612186,2016-03-12,16:41:46.793
3.651,4.579705,3.0400615,12.4642515,2016-03-12,16:41:46.853
3.707,6.550842,1.6671305,8.159133,2016-03-12,16:41:46.909
3.781,5.4132705,1.3042845,1.7259704,2016-03-12,16:41:46.983
3.852,5.5799837,0.70607877,-1.0100849,2016-03-12,16:41:47.054
3.925,6.688135,0.5001391,1.0787314,2016-03-12,16:41:47.127
3.998,6.609682,4.1874394,9.738003,2016-03-12,16:41:47.2
4.072,3.4323275,2.5693421,12.160246,2016-03-12,16:41:47.274
4.148,2.2555294,2.6772153,12.179859,2016-03-12,16:41:47.35
4.222,-1.4709975,5.6388235,17.838295,2016-03-12,16:41:47.424
4.293,2.9812214,0.951245,14.190222,2016-03-12,16:41:47.495
4.38,6.187996,3.5794272,8.521978,2016-03-12,16:41:47.582
4.445,5.6388235,0.5001391,0.93163174,2016-03-12,16:41:47.647
4.534,5.3053975,-0.4314926,1.3140911,2016-03-12,16:41:47.736
4.625,6.3154826,2.0201697,2.3634026,2016-03-12,16:41:47.827
4.665,7.913966,2.4222424,5.550564,2016-03-12,16:41:47.867
4.739,-0.37265268,-0.37265268,19.368134,2016-03-12,16:41:47.941
4.816,2.098623,2.1182363,11.944499,2016-03-12,16:41:48.018
4.892,2.1378496,1.7455837,9.973363,2016-03-12,16:41:48.094
4.962,3.5402005,2.441856,13.003617,2016-03-12,16:41:48.164
5.037,5.6388235,2.9518015,9.747809,2016-03-12,16:41:48.239
5.105,5.67805,2.128043,5.0504246,2016-03-12,16:41:48.307
5.178,4.059953,0.2941995,-0.5982056,2016-03-12,16:41:48.38
5.255,7.276534,0.06864655,-0.3138128,2016-03-12,16:41:48.457
5.329,6.0703163,2.432049,7.423634,2016-03-12,16:41:48.531
5.421,4.8052583,2.4222424,10.914802,2016-03-12,16:41:48.623
5.491,2.4712758,2.4712758,11.209001,2016-03-12,16:41:48.693
5.548,2.1672697,0.951245,11.856239,2016-03-12,16:41:48.75
5.622,2.265336,3.6480737,15.229727,2016-03-12,16:41:48.824
5.693,6.266449,0.92182505,8.767145,2016-03-12,16:41:48.895
5.773,5.1975245,1.4611908,4.991585,2016-03-12,16:41:48.975
5.842,4.8935184,0.56878567,1.2258313,2016-03-12,16:41:49.044
5.915,6.4527755,0.56878567,0.22555295,2016-03-12,16:41:49.117
5.988,5.5799837,1.6573238,6.746975,2016-03-12,16:41:49.19
6.064,5.1582975,4.579705,11.70914,2016-03-12,16:41:49.266
6.141,0.4511059,1.0689248,12.660385,2016-03-12,16:41:49.343
6.212,3.8344,2.2751427,8.659272,2016-03-12,16:41:49.414
6.282,2.3045628,1.3925443,14.209835,2016-03-12,16:41:49.484
6.369,4.118793,1.3925443,12.876131,2016-03-12,16:41:49.571
6.422,4.118793,5.1386843,12.876131,2016-03-12,16:41:49.624
6.429,5.1582975,5.1386843,7.080401,2016-03-12,16:41:49.631
6.484,5.1582975,1.0493115,7.080401,2016-03-12,16:41:49.686
6.506,5.070038,1.2062179,2.5987623,2016-03-12,16:41:49.708
6.583,5.011198,1.6279038,1.5298374,2016-03-12,16:41:49.785
6.653,5.982056,-0.3138128,0.46091253,2016-03-12,16:41:49.855
6.723,10.306788,7.6982203,6.796008,2016-03-12,16:41:49.925
6.803,-1.3042845,2.2555294,12.474058,2016-03-12,16:41:50.005
6.877,4.560092,3.500974,4.589512,2016-03-12,16:41:50.079
6.948,2.441856,1.2552512,8.982891,2016-03-12,16:41:50.15
7.021,1.1081514,3.7167203,15.3964405,2016-03-12,16:41:50.223
7.093,4.530672,3.1185145,12.778065,2016-03-12,16:41:50.295
7.162,4.4129925,0.6864655,6.099736,2016-03-12,16:41:50.364
7.258,5.1092644,1.4023509,1.8534569,2016-03-12,16:41:50.46
7.324,6.305676,2.3045628,2.0495899,2016-03-12,16:41:50.526
7.393,7.001948,-0.0196133,1.7455837,2016-03-12,16:41:50.595
7.462,4.1089864,4.707192,9.443804,2016-03-12,16:41:50.664
7.532,2.5595355,3.0302548,12.03276,2016-03-12,16:41:50.734
7.602,2.0692031,3.0302548,10.277369,2016-03-12,16:41:50.804
7.618,2.0692031,2.8341217,10.277369,2016-03-12,16:41:50.82
7.684,0.88259846,0.7649187,11.728753,2016-03-12,16:41:50.886
7.758,2.9616082,5.6388235,14.670748,2016-03-12,16:41:50.96
7.831,5.2269444,2.2359161,10.659828,2016-03-12,16:41:51.033
7.905,3.7167203,1.3042845,6.7077484,2016-03-12,16:41:51.107
7.978,5.315204,1.2258313,0.30400613,2016-03-12,16:41:51.18
8.067,5.4721107,0.9022118,0.8629852,2016-03-12,16:41:51.269
8.126,6.5312285,2.1770763,3.5696206,2016-03-12,16:41:51.328
8.2,8.286619,4.118793,9.080957,2016-03-12,16:41:51.402
8.272,-1.5886773,3.2656143,14.092155,2016-03-12,16:41:51.474
8.342,-1.93191,4.511059,12.679998,2016-03-12,16:41:51.544
8.415,5.8153434,0.1569064,13.08207,2016-03-12,16:41:51.617
8.489,2.912575,3.7951734,11.3561,2016-03-12,16:41:51.691
8.577,6.109543,2.3634026,4.2462792,2016-03-12,16:41:51.779
8.634,3.1969678,0.12748645,6.217416,2016-03-12,16:41:51.836
8.713,5.9232163,2.7066352,1.8142302,2016-03-12,16:41:51.915
8.784,5.4328837,0.7747253,3.6774936,2016-03-12,16:41:51.986
8.86,8.041452,5.217138,5.295591,2016-03-12,16:41:52.062
8.937,2.4124358,1.4808041,8.502365,2016-03-12,16:41:52.139
9.018,1.1179581,6.4037423,18.671862,2016-03-12,16:41:52.22
9.076,3.0989013,-1.539644,5.6388235,2016-03-12,16:41:52.278
9.149,5.4819174,6.2860627,11.29726,2016-03-12,16:41:52.351
9.226,4.2658925,0.9904716,7.678607,2016-03-12,16:41:52.428
9.305,5.295591,1.6475172,3.4813607,2016-03-12,16:41:52.507
9.381,5.550564,2.3437893,3.4617474,2016-03-12,16:41:52.583
9.452,5.0210047,1.8142302,3.2067745,2016-03-12,16:41:52.654
9.522,6.972528,1.3533176,6.1683826,2016-03-12,16:41:52.724
9.592,0.75511205,1.7259704,10.189109,2016-03-12,16:41:52.794
9.673,-1.1571847,2.7164419,8.16894,2016-03-12,16:41:52.875
9.742,4.9425516,4.373766,12.06218,2016-03-12,16:41:52.944
9.828,3.6088471,2.5399222,11.895466,2016-03-12,16:41:53.03
9.904,4.9425516,2.8733485,6.207609,2016-03-12,16:41:53.106
9.963,5.2563643,1.6769371,5.1288776,2016-03-12,16:41:53.165
10.032,6.0114765,3.9226599,4.030533,2016-03-12,16:41:53.234
10.113,6.2860627,-2.010363,6.217416,2016-03-12,16:41:53.315
10.186,5.3348174,2.1476562,9.502644,2016-03-12,16:41:53.388
10.26,1.0296983,0.2745862,15.063014,2016-03-12,16:41:53.462
10.326,1.0787314,0.2745862,4.422799,2016-03-12,16:41:53.528
10.345,1.0787314,7.1784678,4.422799,2016-03-12,16:41:53.547
10.404,3.86382,-0.40207264,10.581375,2016-03-12,16:41:53.606
10.477,2.9714148,3.1969678,11.62088,2016-03-12,16:41:53.679
10.55,6.7077484,0.8139519,5.9722495,2016-03-12,16:41:53.752
10.627,3.4911673,2.7654753,5.88399,2016-03-12,16:41:53.829
10.716,7.923773,0.098066494,2.2359161,2016-03-12,16:41:53.918
10.775,4.9425516,0.8139519,6.6194887,2016-03-12,16:41:53.977
10.85,2.098623,2.324176,12.405412,2016-03-12,16:41:54.052
10.926,-2.1084297,0.9904716,11.120741,2016-03-12,16:41:54.128
10.988,5.070038,-0.44129923,9.77723,2016-03-12,16:41:54.19
11.062,3.6284604,4.1384063,10.855961,2016-03-12,16:41:54.264
11.139,6.923495,2.6183755,7.8551264,2016-03-12,16:41:54.341
11.212,3.334261,1.3140911,9.620323,2016-03-12,16:41:54.414
11.282,6.2762556,1.8044236,5.962443,2016-03-12,16:41:54.484
11.363,4.815065,1.4317709,4.785645,2016-03-12,16:41:54.565
11.438,5.491724,2.5595355,0.9022118,2016-03-12,16:41:54.64
11.511,10.924608,0.49033248,3.1283212,2016-03-12,16:41:54.713
11.582,-0.2745862,5.8937964,19.6133,2016-03-12,16:41:54.784
11.669,-4.5404787,4.3541527,19.6133,2016-03-12,16:41:54.871
11.728,6.6587152,0.61781895,11.856239,2016-03-12,16:41:54.93
11.805,1.2944778,5.2563643,12.474058,2016-03-12,16:41:55.007
11.882,7.8257065,2.520309,9.267284,2016-03-12,16:41:55.084
11.952,3.7069137,2.3339827,5.7368903,2016-03-12,16:41:55.154
12.022,5.187718,-0.39226598,0.98066497,2016-03-12,16:41:55.224
12.094,5.393657,0.74530536,-2.8929617,2016-03-12,16:41:55.296
12.167,6.697942,1.1964113,7.4922805,2016-03-12,16:41:55.369
12.244,1.343511,2.7654753,17.436224,2016-03-12,16:41:55.446
12.318,-2.1378496,5.207331,16.82821,2016-03-12,16:41:55.52
12.393,5.1092644,-2.1574628,9.394771,2016-03-12,16:41:55.595
12.459,3.167548,6.4821954,12.807485,2016-03-12,16:41:55.661
12.532,4.589512,6.4821954,9.15941,2016-03-12,16:41:55.734
12.567,4.589512,0.5001391,9.15941,2016-03-12,16:41:55.769
12.615,4.962165,2.5987623,6.550842,2016-03-12,16:41:55.817
12.681,4.8739047,1.6475172,1.7553903,2016-03-12,16:41:55.883
12.763,6.2860627,0.7747253,1.5690639,2016-03-12,16:41:55.965
12.838,8.414105,2.5987623,10.640215,2016-03-12,16:41:56.04
12.908,1.5690639,3.6578803,13.238977,2016-03-12,16:41:56.11
12.981,4.6875787,3.6480737,7.423634,2016-03-12,16:41:56.183
13.052,-1.0787314,2.5006957,18.789541,2016-03-12,16:41:56.254
13.122,5.4819174,2.8341217,11.336487,2016-03-12,16:41:56.324
13.203,3.4323275,4.197246,10.208722,2016-03-12,16:41:56.405
13.272,7.7472534,1.1081514,7.982613,2016-03-12,16:41:56.474
13.342,3.7363336,1.1081514,1.3631244,2016-03-12,16:41:56.544
13.358,3.7363336,2.5399222,1.3631244,2016-03-12,16:41:56.56
13.428,5.0308113,-0.9414384,0.1569064,2016-03-12,16:41:56.63
13.497,6.894075,5.6878567,6.129156,2016-03-12,16:41:56.699
13.567,0.5982056,3.550007,14.003896,2016-03-12,16:41:56.769
13.641,-3.0989013,0.9904716,19.6133,2016-03-12,16:41:56.843
13.717,8.620045,2.7360554,10.708861,2016-03-12,16:41:56.919
13.792,0.40207264,2.5105023,11.493394,2016-03-12,16:41:56.994
13.863,5.599597,2.2359161,8.3846855,2016-03-12,16:41:57.065
13.943,6.207609,3.6088471,1.6279038,2016-03-12,16:41:57.145
14.012,6.266449,0.49033248,1.7848103,2016-03-12,16:41:57.214
14.082,8.414105,3.4519408,8.423912,2016-03-12,16:41:57.284
14.152,1.7553903,4.030533,17.102797,2016-03-12,16:41:57.354
14.234,-1.1964113,0.951245,11.7973995,2016-03-12,16:41:57.436
14.321,6.590069,2.0692031,7.913966,2016-03-12,16:41:57.523
14.399,1.539644,3.6578803,16.896858,2016-03-12,16:41:57.601
14.466,5.040618,2.853735,8.953471,2016-03-12,16:41:57.668
14.521,5.6682434,0.9022118,6.099736,2016-03-12,16:41:57.723
14.592,5.1779113,0.9022118,1.1964113,2016-03-12,16:41:57.794
14.608,5.1779113,1.2650578,1.1964113,2016-03-12,16:41:57.81
14.674,5.236751,0.5001391,0.49033248,2016-03-12,16:41:57.876
14.747,4.8248715,4.3639593,9.639936,2016-03-12,16:41:57.949
14.813,-3.8245933,0.69627213,15.759286,2016-03-12,16:41:58.015
14.913,7.4432473,4.481639,6.354709,2016-03-12,16:41:58.115
14.964,-0.61781895,-0.69627213,13.062457,2016-03-12,16:41:58.166
15.041,4.4424124,5.4328837,11.73856,2016-03-12,16:41:58.243
15.114,3.7167203,2.3732092,7.5217004,2016-03-12,16:41:58.316
15.203,4.864098,1.0787314,5.3053975,2016-03-12,16:41:58.405
15.255,8.0120325,1.0787314,2.432049,2016-03-12,16:41:58.457
15.332,5.6192102,2.8341217,6.433162,2016-03-12,16:41:58.534
15.404,4.6679654,2.3437893,12.679998,2016-03-12,16:41:58.606
15.477,-1.147378,6.717555,14.249063,2016-03-12,16:41:58.679
15.554,4.1874394,1.539644,7.6982203,2016-03-12,16:41:58.756
15.627,-0.74530536,3.7657535,13.180138,2016-03-12,16:41:58.829
15.7,3.5107806,3.7951734,13.935249,2016-03-12,16:41:58.902
15.777,5.629017,3.7755601,4.628739,2016-03-12,16:41:58.979
15.85,4.0991797,1.3631244,2.2457228,2016-03-12,16:41:59.052
15.925,5.5603704,2.7360554,6.413549,2016-03-12,16:41:59.127
15.999,5.6976633,2.1182363,4.4718323,2016-03-12,16:41:59.201
16.073,5.933023,3.9030466,13.386077,2016-03-12,16:41:59.275
16.158,1.1964113,4.4424124,8.423912,2016-03-12,16:41:59.36
16.224,-1.7161638,3.8834333,11.885659,2016-03-12,16:41:59.426
16.289,5.2269444,-0.4314926,8.561205,2016-03-12,16:41:59.491
16.362,0.69627213,7.3255672,11.140354,2016-03-12,16:41:59.564
16.435,3.5696206,1.1964113,7.354987,2016-03-12,16:41:59.637
16.509,5.187718,0.46091253,4.736612,2016-03-12,16:41:59.711
16.581,6.050703,1.7455837,2.5105023,2016-03-12,16:41:59.783
16.663,6.697942,1.9711366,6.864655,2016-03-12,16:41:59.865
16.736,4.481639,3.2950344,8.296426,2016-03-12,16:41:59.938
16.839,-0.7354987,3.2950344,16.690918,2016-03-12,16:42:00.041
16.876,0.9610517,3.1871612,7.8257065,2016-03-12,16:42:00.078
16.959,3.9913065,2.4026291,12.042566,2016-03-12,16:42:00.161
