4.331,-0.3138128,11.7973995,-2.5595355,2016-03-12,18:01:26.738
4.412,1.5788707,8.237586,-0.40207264,2016-03-12,18:01:26.819
4.484,1.0983448,6.6489086,-3.5402005,2016-03-12,18:01:26.891
4.554,4.726805,1.706357,-2.5497289,2016-03-12,18:01:26.961
4.625,3.0989013,-3.2361944,0.0784532,2016-03-12,18:01:27.032
4.709,5.629017,-9.708583,-3.4225209,2016-03-12,18:01:27.116
4.795,5.442691,-13.739117,-1.0100849,2016-03-12,18:01:27.202
4.853,6.521422,-16.573238,1.1375713,2016-03-12,18:01:27.26
4.919,8.845598,-19.603493,0.7649187,2016-03-12,18:01:27.326
5.0,8.453332,-19.593687,1.1964113,2016-03-12,18:01:27.407
5.07,6.923495,-14.621715,0.6472389,2016-03-12,18:01:27.477
5.141,5.982056,-9.669356,-0.4118793,2016-03-12,18:01:27.548
5.214,7.050981,-9.218251,0.8727918,2016-03-12,18:01:27.621
5.295,-5.6094036,-5.5603704,3.2067745,2016-03-12,18:01:27.702
5.364,-4.0403395,8.188553,-0.57859236,2016-03-12,18:01:27.771
5.434,-0.10787315,11.67972,-0.88259846,2016-03-12,18:01:27.841
5.506,0.951245,10.532342,-0.93163174,2016-03-12,18:01:27.913
5.587,1.147378,8.335652,-0.4511059,2016-03-12,18:01:27.994
5.662,3.216581,4.628739,-1.5004175,2016-03-12,18:01:28.069
5.737,4.403186,-2.2555294,-2.0201697,2016-03-12,18:01:28.144
5.808,6.0114765,-8.943665,-2.5595355,2016-03-12,18:01:28.215
5.878,2.4026291,-9.679163,1.2356379,2016-03-12,18:01:28.285
5.948,8.561205,-16.357492,-1.2846711,2016-03-12,18:01:28.355
6.029,12.679998,-19.603493,-2.2261095,2016-03-12,18:01:28.436
6.1,10.179302,-19.152388,0.1569064,2016-03-12,18:01:28.507
6.173,9.022118,-17.12241,0.49033248,2016-03-12,18:01:28.58
6.244,6.0703163,-10.346016,1.0002782,2016-03-12,18:01:28.651
6.33,3.7069137,-5.5309505,0.6766588,2016-03-12,18:01:28.737
6.388,-3.8147867,-2.0397832,-0.46091253,2016-03-12,18:01:28.795
6.466,-4.658159,9.022118,-2.7262487,2016-03-12,18:01:28.873
6.538,0.16671304,11.012868,-4.7464185,2016-03-12,18:01:28.945
6.613,2.4026291,8.512172,-3.500974,2016-03-12,18:01:29.02
6.688,2.5595355,7.198081,-3.2656143,2016-03-12,18:01:29.095
6.758,5.2563643,3.9815,-3.5696206,2016-03-12,18:01:29.165
6.828,0.78453195,0.7256921,0.1176798,2016-03-12,18:01:29.235
6.909,5.089651,-5.8643765,-2.4810824,2016-03-12,18:01:29.316
6.98,4.4718323,-9.54187,-1.3631244,2016-03-12,18:01:29.387
7.05,4.7660317,-14.876688,-0.65704554,2016-03-12,18:01:29.457
7.128,10.002783,-19.603493,-1.9711366,2016-03-12,18:01:29.535
7.201,10.689248,-19.603493,-1.3827376,2016-03-12,18:01:29.608
7.271,6.2860627,-15.788706,0.02941995,2016-03-12,18:01:29.678
7.353,8.355266,-15.867159,0.49033248,2016-03-12,18:01:29.76
7.424,5.089651,-10.728475,1.9515233,2016-03-12,18:01:29.831
7.494,-1.2650578,-1.4611908,-2.2457228,2016-03-12,18:01:29.901
7.566,1.1964113,-0.97085834,-7.894353,2016-03-12,18:01:29.973
7.646,-2.520309,9.071151,-2.0005565,2016-03-12,18:01:30.053
7.72,-0.8727918,10.434276,-1.9613299,2016-03-12,18:01:30.127
7.79,0.7256921,7.5707335,-3.3636808,2016-03-12,18:01:30.197
7.876,1.7455837,4.2658925,-3.697107,2016-03-12,18:01:30.283
7.935,1.5886773,-0.18632634,-2.0201697,2016-03-12,18:01:30.342
8.011,4.5502853,-7.3157606,-3.3244543,2016-03-12,18:01:30.418
8.081,6.590069,-11.67972,-1.4121575,2016-03-12,18:01:30.488
8.151,12.601545,-19.603493,-4.285506,2016-03-12,18:01:30.558
8.237,14.906108,-19.603493,-7.1588545,2016-03-12,18:01:30.644
8.307,6.6783285,-15.298373,-1.9515233,2016-03-12,18:01:30.714
8.377,8.355266,-13.562596,-1.3631244,2016-03-12,18:01:30.784
8.448,9.80665,-13.797956,0.17651969,2016-03-12,18:01:30.855
8.529,-2.7850885,-6.8058147,-1.8534569,2016-03-12,18:01:30.936
8.6,-14.043122,8.512172,-4.5698986,2016-03-12,18:01:31.007
8.674,0.3138128,8.816178,5.521144,2016-03-12,18:01:31.081
8.744,-1.93191,10.855961,-0.7256921,2016-03-12,18:01:31.151
8.814,-0.6276256,6.364516,-2.608569,2016-03-12,18:01:31.221
8.895,3.3538742,3.2656143,-3.89324,2016-03-12,18:01:31.302
8.964,2.991028,-2.4516625,-1.3925443,2016-03-12,18:01:31.371
9.034,4.0991797,-9.335931,-2.2555294,2016-03-12,18:01:31.441
9.115,3.9030466,-14.003896,0.1176798,2016-03-12,18:01:31.522
9.187,15.523927,-19.603493,-3.4421341,2016-03-12,18:01:31.594
9.257,14.582488,-19.603493,-1.2454445,2016-03-12,18:01:31.664
9.338,6.7273617,-11.003061,-0.48052585,2016-03-12,18:01:31.745
9.424,10.208722,-11.071708,-1.7651969,2016-03-12,18:01:31.831
9.485,10.424469,-10.748088,-3.2950344,2016-03-12,18:01:31.892
9.558,-1.99075,-7.8453197,1.706357,2016-03-12,18:01:31.965
9.633,-4.5698986,-1.0002782,-6.4723887,2016-03-12,18:01:32.04
9.701,-4.981778,10.600988,-2.1182363,2016-03-12,18:01:32.108
9.772,-4.344346,11.59146,-8.521978,2016-03-12,18:01:32.179
9.842,-3.8442068,11.59146,-2.5595355,2016-03-12,18:01:32.249
9.858,-3.8442068,7.72764,-2.5595355,2016-03-12,18:01:32.265
9.924,-0.2157463,4.0795665,-3.86382,2016-03-12,18:01:32.331
9.994,1.8926834,3.7167203,-0.34323275,2016-03-12,18:01:32.401
10.064,4.4129925,-1.2552512,-0.24516624,2016-03-12,18:01:32.471
10.145,5.7565036,-7.9041595,-0.6766588,2016-03-12,18:01:32.552
10.219,5.442691,-14.582488,1.372931,2016-03-12,18:01:32.626
10.29,10.963835,-19.603493,-5.2563643,2016-03-12,18:01:32.697
10.36,16.926277,-19.603493,-3.4421341,2016-03-12,18:01:32.767
10.43,7.0705943,-19.603493,-0.28439283,2016-03-12,18:01:32.837
10.446,7.0705943,-17.132217,-0.28439283,2016-03-12,18:01:32.853
10.514,9.345737,-11.826819,-0.8041453,2016-03-12,18:01:32.921
10.584,6.207609,-10.463696,-1.3925443,2016-03-12,18:01:32.991
10.658,-3.9030466,-7.8257065,0.1569064,2016-03-12,18:01:33.065
10.73,-5.7859235,7.472667,-0.5001391,2016-03-12,18:01:33.137
10.816,1.0493115,7.9041595,-1.2748644,2016-03-12,18:01:33.223
10.874,-0.2745862,10.493115,-4.8739047,2016-03-12,18:01:33.281
10.95,-1.3140911,7.4334407,-2.7948952,2016-03-12,18:01:33.357
11.021,-1.93191,2.8047018,0.17651969,2016-03-12,18:01:33.428
11.102,2.5399222,-1.5984839,-0.18632634,2016-03-12,18:01:33.509
11.174,5.089651,-6.541035,-2.0005565,2016-03-12,18:01:33.581
11.244,5.2759776,-12.503478,-3.0890946,2016-03-12,18:01:33.651
11.314,9.022118,-19.603493,-3.2263877,2016-03-12,18:01:33.721
11.395,15.268953,-19.603493,-3.80498,2016-03-12,18:01:33.802
11.464,4.4424124,-18.171722,2.7556686,2016-03-12,18:01:33.871
11.534,6.5018086,-13.219364,1.5690639,2016-03-12,18:01:33.941
11.609,8.521978,-10.9442215,1.6769371,2016-03-12,18:01:34.016
11.683,3.4225209,-8.463139,2.2064962,2016-03-12,18:01:34.09
11.764,-8.914245,-4.903325,1.6769371,2016-03-12,18:01:34.171
11.834,-5.599597,11.758173,-6.364516,2016-03-12,18:01:34.241
11.904,1.4611908,8.316039,-7.3157606,2016-03-12,18:01:34.311
11.974,1.4611908,8.316039,-2.490889,2016-03-12,18:01:34.381
11.99,0.0588399,8.914245,-2.490889,2016-03-12,18:01:34.397
12.056,-1.2062179,6.217416,-2.9321883,2016-03-12,18:01:34.463
12.126,0.36284605,1.3631244,-1.0689248,2016-03-12,18:01:34.533
12.199,4.403186,-2.2555294,-0.4511059,2016-03-12,18:01:34.606
12.286,2.8439283,-7.58054,-0.4314926,2016-03-12,18:01:34.693
12.344,7.3157606,-15.563153,-4.3345394,2016-03-12,18:01:34.751
12.42,14.504035,-19.603493,-5.4819174,2016-03-12,18:01:34.827
12.491,18.220755,-19.603493,-5.1681046,2016-03-12,18:01:34.898
12.563,9.610517,-19.603493,-2.0692031,2016-03-12,18:01:34.97
12.579,9.610517,-17.465643,-2.0692031,2016-03-12,18:01:34.986
12.646,5.7172766,-7.63938,2.3143694,2016-03-12,18:01:35.053
12.721,4.06976,-3.1185145,-1.2062179,2016-03-12,18:01:35.128
12.792,-2.2261095,-3.246001,-1.0002782,2016-03-12,18:01:35.199
12.862,-5.658437,6.7273617,-4.1384063,2016-03-12,18:01:35.269
12.932,-1.1866046,10.012589,-3.3636808,2016-03-12,18:01:35.339
13.013,-3.334261,7.5217004,-7.7472534,2016-03-12,18:01:35.42
13.083,-0.4118793,5.7172766,-5.776117,2016-03-12,18:01:35.49
13.154,4.452219,4.118793,-1.2356379,2016-03-12,18:01:35.561
13.228,5.962443,1.7161638,-0.9022118,2016-03-12,18:01:35.635
13.298,6.187996,1.7161638,-1.4709975,2016-03-12,18:01:35.705
13.314,6.187996,-3.89324,-1.4709975,2016-03-12,18:01:35.721
13.38,7.5511203,-9.394771,0.088259846,2016-03-12,18:01:35.787
13.45,14.347129,-16.632078,0.588399,2016-03-12,18:01:35.857
13.524,16.798792,-17.906942,-4.3835726,2016-03-12,18:01:35.931
13.594,13.641049,-13.680277,-0.2745862,2016-03-12,18:01:36.001
13.678,10.728475,-7.708027,-1.343511,2016-03-12,18:01:36.085
13.748,9.394771,-6.2958694,1.2062179,2016-03-12,18:01:36.155
13.821,-0.61781895,-4.658159,-3.1969678,2016-03-12,18:01:36.228
13.892,-3.6088471,4.4129925,1.4023509,2016-03-12,18:01:36.299
13.962,-0.26477954,8.904438,-3.4617474,2016-03-12,18:01:36.369
14.043,-1.2944778,9.384964,-3.0989013,2016-03-12,18:01:36.45
14.113,-0.4707192,5.5897903,-2.5889556,2016-03-12,18:01:36.52
14.187,3.0596747,2.9027684,-1.9613299,2016-03-12,18:01:36.594
14.257,5.746697,-2.128043,-2.1966896,2016-03-12,18:01:36.664
14.338,4.3345394,-6.796008,0.5393657,2016-03-12,18:01:36.745
14.408,9.80665,-14.013702,-0.56878567,2016-03-12,18:01:36.815
14.478,16.514399,-19.603493,0.46091253,2016-03-12,18:01:36.885
14.549,16.867437,-19.603493,1.9221034,2016-03-12,18:01:36.956
14.63,8.894631,-12.444638,1.8142302,2016-03-12,18:01:37.037
14.704,7.2667274,-7.708027,1.4808041,2016-03-12,18:01:37.111
14.778,4.991585,-6.129156,1.7161638,2016-03-12,18:01:37.185
14.845,-5.0210047,-0.1372931,-0.32361946,2016-03-12,18:01:37.252
14.925,-1.99075,8.208166,-2.8439283,2016-03-12,18:01:37.332
14.994,-1.0002782,9.581097,-3.8442068,2016-03-12,18:01:37.401
15.064,-0.18632634,6.4821954,-5.119071,2016-03-12,18:01:37.471
15.145,2.883155,3.5696206,-3.697107,2016-03-12,18:01:37.552
15.238,6.4821954,-0.69627213,-1.2160245,2016-03-12,18:01:37.645
15.284,10.493115,-6.00167,-1.2356379,2016-03-12,18:01:37.691
15.361,6.4037423,-6.5018086,2.4516625,2016-03-12,18:01:37.768
15.431,11.277647,-12.238699,4.275699,2016-03-12,18:01:37.838
15.513,15.769093,-16.161358,1.0002782,2016-03-12,18:01:37.92
15.583,15.24934,-15.170887,0.93163174,2016-03-12,18:01:37.99
15.653,14.082349,-12.287732,-0.42168593,2016-03-12,18:01:38.06
15.728,10.296982,-10.002783,2.0397832,2016-03-12,18:01:38.135
15.799,-1.6867437,-4.628739,0.8041453,2016-03-12,18:01:38.206
15.881,-5.550564,2.7360554,-4.8248715,2016-03-12,18:01:38.288
15.951,-2.294756,10.650022,-2.687022,2016-03-12,18:01:38.358
16.021,-1.372931,8.061066,-5.3642373,2016-03-12,18:01:38.428
16.093,-0.71588546,4.560092,-4.5698986,2016-03-12,18:01:38.5
16.165,-0.71588546,4.560092,-0.98066497,2016-03-12,18:01:38.572
16.181,2.441856,-0.5295591,-0.98066497,2016-03-12,18:01:38.588
16.247,10.797121,-6.158576,-5.5897903,2016-03-12,18:01:38.654
16.317,2.5006957,-6.550842,2.0593965,2016-03-12,18:01:38.724
16.387,8.835792,-15.886772,0.8041453,2016-03-12,18:01:38.794
16.458,19.603493,-19.603493,-2.6183755,2016-03-12,18:01:38.865
16.539,12.493671,-19.603493,0.37265268,2016-03-12,18:01:38.946
16.609,7.256921,-12.150439,2.0692031,2016-03-12,18:01:39.016
16.698,6.560649,-6.913688,0.8237586,2016-03-12,18:01:39.105
16.755,2.324176,-4.7954516,0.02941995,2016-03-12,18:01:39.162
16.832,-3.5696206,1.6082906,-5.5015306,2016-03-12,18:01:39.239
16.899,-0.40207264,6.158576,-3.2558076,2016-03-12,18:01:39.306
16.981,0.0588399,8.237586,-8.394492,2016-03-12,18:01:39.388
17.051,-1.0002782,6.9627213,-7.4922805,2016-03-12,18:01:39.458
17.121,1.4219642,4.756225,-1.8730701,2016-03-12,18:01:39.528
17.195,4.324733,1.9613299,-0.74530536,2016-03-12,18:01:39.602
17.266,5.3544307,-3.216581,-0.0784532,2016-03-12,18:01:39.673
17.347,8.835792,-9.63013,1.147378,2016-03-12,18:01:39.754
17.417,15.710253,-13.288011,0.6472389,2016-03-12,18:01:39.824
17.487,19.603493,-17.985395,-4.089373,2016-03-12,18:01:39.894
17.559,13.925443,-17.985395,-0.951245,2016-03-12,18:01:39.966
17.575,13.925443,-12.836905,-0.951245,2016-03-12,18:01:39.982
17.641,17.034151,-12.395605,-3.334261,2016-03-12,18:01:40.048
17.709,5.491724,-9.080957,-0.2941995,2016-03-12,18:01:40.116
17.779,-7.2373075,-9.080957,0.60801226,2016-03-12,18:01:40.186
17.795,-7.2373075,-2.3143694,0.60801226,2016-03-12,18:01:40.202
17.861,-3.7461402,7.678607,-0.4314926,2016-03-12,18:01:40.268
17.931,2.6183755,8.247393,-2.1378496,2016-03-12,18:01:40.338
18.002,0.18632634,9.54187,-4.167826,2016-03-12,18:01:40.409
18.099,-0.7747253,7.109821,-1.0395049,2016-03-12,18:01:40.506
18.162,1.9809432,1.8044236,-0.19613299,2016-03-12,18:01:40.569
18.232,5.3053975,-3.0106416,-2.5006957,2016-03-12,18:01:40.639
18.295,6.305676,-6.9921412,-3.86382,2016-03-12,18:01:40.702
18.375,8.767145,-14.150995,-4.167826,2016-03-12,18:01:40.782
18.445,14.582488,-19.240646,-3.2361944,2016-03-12,18:01:40.852
18.519,16.27904,-19.603493,-1.8436501,2016-03-12,18:01:40.926
18.589,10.022396,-14.925721,0.14709975,2016-03-12,18:01:40.996
18.663,17.034151,-16.269232,-3.3244543,2016-03-12,18:01:41.07
18.744,-7.3746004,-8.816178,2.1182363,2016-03-12,18:01:41.151
18.814,-5.2563643,0.00980665,0.2745862,2016-03-12,18:01:41.221
18.884,-2.1378496,9.561483,-1.4219642,2016-03-12,18:01:41.291
18.954,1.5984839,9.561483,-1.9613299,2016-03-12,18:01:41.361
18.97,1.5984839,9.590903,-1.9613299,2016-03-12,18:01:41.377
19.036,-4.059953,11.120741,-1.4415776,2016-03-12,18:01:41.443
19.106,-3.108708,2.5693421,0.8531785,2016-03-12,18:01:41.513
19.179,2.6968286,-0.42168593,-0.6472389,2016-03-12,18:01:41.586
19.249,10.689248,-5.0210047,-5.88399,2016-03-12,18:01:41.656
19.33,6.8548484,-6.8744617,-3.7559469,2016-03-12,18:01:41.737
19.4,4.1580195,-11.189387,-1.6867437,2016-03-12,18:01:41.807
19.47,14.180415,-18.112883,-8.306232,2016-03-12,18:01:41.877
19.56,19.603493,-19.603493,-9.639936,2016-03-12,18:01:41.967
19.618,14.101962,-19.28968,-6.0408964,2016-03-12,18:01:42.025
19.697,13.013424,-16.396719,-3.559814,2016-03-12,18:01:42.104
19.767,-9.561483,-9.228058,2.883155,2016-03-12,18:01:42.174
19.838,-9.77723,-1.1375713,0.4118793,2016-03-12,18:01:42.245
19.919,-3.550007,10.836348,2.5693421,2016-03-12,18:01:42.326
19.99,-4.0795665,11.826819,-3.89324,2016-03-12,18:01:42.397
20.06,-2.7556686,7.482474,-1.93191,2016-03-12,18:01:42.467
20.13,0.48052585,4.0795665,-1.3533176,2016-03-12,18:01:42.537
20.204,3.049868,4.0795665,1.5298374,2016-03-12,18:01:42.611
20.219,3.049868,2.0692031,1.5298374,2016-03-12,18:01:42.626
20.286,8.825985,-3.971693,-3.5696206,2016-03-12,18:01:42.693
20.356,8.875018,-8.306232,-2.1476562,2016-03-12,18:01:42.763
20.426,18.495342,-15.994646,-5.746697,2016-03-12,18:01:42.833
20.497,19.426973,-16.465364,-5.8643765,2016-03-12,18:01:42.904
20.58,11.846433,-9.071151,-2.6379888,2016-03-12,18:01:42.987
20.65,19.603493,-14.906108,-9.551677,2016-03-12,18:01:43.057
20.725,-9.15941,-8.639658,5.1092644,2016-03-12,18:01:43.132
20.794,-8.590625,3.1969678,-2.3045628,2016-03-12,18:01:43.201
20.864,4.628739,6.609682,-1.0493115,2016-03-12,18:01:43.271
20.95,3.2067745,8.747532,-2.2555294,2016-03-12,18:01:43.357
21.027,-0.70607877,10.797121,-2.098623,2016-03-12,18:01:43.434
21.088,1.4808041,7.7766733,-1.3140911,2016-03-12,18:01:43.495
21.163,0.7649187,4.8935184,0.65704554,2016-03-12,18:01:43.57
21.234,5.599597,1.0395049,-2.3634026,2016-03-12,18:01:43.641
21.304,3.216581,-1.8730701,-0.84337187,2016-03-12,18:01:43.711
21.385,10.228335,-9.92433,-6.825428,2016-03-12,18:01:43.792
21.454,17.191057,-17.514677,-7.1294346,2016-03-12,18:01:43.861
21.524,17.377384,-17.514677,-4.5208654,2016-03-12,18:01:43.931
21.597,12.474058,-17.514677,-1.539644,2016-03-12,18:01:44.004
21.613,12.474058,-12.415218,-1.539644,2016-03-12,18:01:44.02
21.683,14.925721,-10.904995,-2.2163029,2016-03-12,18:01:44.09
21.753,4.2070527,-7.1294346,-1.1179581,2016-03-12,18:01:44.16
21.823,-3.726527,-0.9414384,-1.4709975,2016-03-12,18:01:44.23
21.893,-4.285506,7.9041595,-0.92182505,2016-03-12,18:01:44.3
21.975,-1.5200307,9.934136,-2.5595355,2016-03-12,18:01:44.382
22.041,-3.0302548,9.286898,-4.305119,2016-03-12,18:01:44.448
22.112,-0.37265268,9.286898,-3.3538742,2016-03-12,18:01:44.519
22.128,-0.37265268,6.364516,-3.3538742,2016-03-12,18:01:44.535
22.197,1.5102241,3.275421,0.0588399,2016-03-12,18:01:44.604
22.267,6.187996,-2.0495899,-3.86382,2016-03-12,18:01:44.674
22.337,7.9924197,-7.5118937,-5.5897903,2016-03-12,18:01:44.744
22.424,11.110934,-13.395884,-4.9131317,2016-03-12,18:01:44.831
22.481,18.524761,-16.896858,-7.227501,2016-03-12,18:01:44.888
22.558,19.603493,-17.897137,-3.2852278,2016-03-12,18:01:44.965
22.628,9.845877,-8.992698,-2.324176,2016-03-12,18:01:45.035
22.702,7.835513,-2.0495899,-2.8047018,2016-03-12,18:01:45.109
22.783,7.4334407,-3.3244543,-3.108708,2016-03-12,18:01:45.19
22.853,-11.748366,0.6864655,-5.599597,2016-03-12,18:01:45.26
22.923,0.79433864,7.335374,0.71588546,2016-03-12,18:01:45.33
22.993,0.088259846,7.335374,-3.1969678,2016-03-12,18:01:45.4
23.01,0.088259846,8.267006,-3.1969678,2016-03-12,18:01:45.417
23.075,-0.30400613,7.335374,-5.2563643,2016-03-12,18:01:45.482
23.146,1.5102241,6.00167,-2.1770763,2016-03-12,18:01:45.553
23.22,4.5404787,2.2457228,-2.3339827,2016-03-12,18:01:45.627
23.29,8.845598,-5.0210047,-2.3045628,2016-03-12,18:01:45.697
23.36,8.3846855,-5.0210047,0.61781895,2016-03-12,18:01:45.767
23.376,8.3846855,-10.100849,0.61781895,2016-03-12,18:01:45.783
23.442,15.082627,-15.720059,2.1770763,2016-03-12,18:01:45.849
23.512,19.603493,-19.603493,1.6180972,2016-03-12,18:01:45.919
23.583,10.326403,-11.022675,2.0790098,2016-03-12,18:01:45.99
23.667,10.306788,-7.256921,0.5393657,2016-03-12,18:01:46.074
23.737,15.729866,-10.100849,-4.0795665,2016-03-12,18:01:46.144
23.823,-11.660107,-2.9027684,-1.4513842,2016-03-12,18:01:46.23
23.882,-4.834678,8.365072,2.265336,2016-03-12,18:01:46.289
23.958,0.1176798,10.502922,-0.00980665,2016-03-12,18:01:46.365
24.028,1.4121575,9.45361,-2.775282,2016-03-12,18:01:46.435
24.1,1.2650578,9.767424,-3.8442068,2016-03-12,18:01:46.507
24.174,0.2157463,6.796008,-0.7747253,2016-03-12,18:01:46.581
24.244,0.5099458,1.735777,1.4906107,2016-03-12,18:01:46.651
24.325,1.7161638,-2.941995,0.5982056,2016-03-12,18:01:46.732
24.394,7.5413136,-11.179581,-5.393657,2016-03-12,18:01:46.801
24.464,12.699612,-19.603493,-8.541592,2016-03-12,18:01:46.871
24.545,19.544653,-19.603493,-7.4628606,2016-03-12,18:01:46.952
24.616,14.052929,-19.603493,-2.1966896,2016-03-12,18:01:47.023
24.689,10.640215,-15.210114,0.1176798,2016-03-12,18:01:47.096
24.759,-4.0403395,-4.8248715,1.3827376,2016-03-12,18:01:47.166
24.829,-4.481639,-1.6279038,0.00980665,2016-03-12,18:01:47.236
24.911,-3.383294,9.0515375,-4.677772,2016-03-12,18:01:47.318
24.981,-3.0204482,11.434553,-3.726527,2016-03-12,18:01:47.388
25.058,-2.7066352,8.698499,-5.4328837,2016-03-12,18:01:47.465
25.13,1.9122967,5.933023,-4.560092,2016-03-12,18:01:47.537
25.203,2.3045628,2.1574628,-0.89240515,2016-03-12,18:01:47.61
25.273,3.6480737,-4.4914455,0.0,2016-03-12,18:01:47.68
25.36,8.1983595,-4.4914455,-1.0395049,2016-03-12,18:01:47.767
25.364,8.1983595,-11.365907,-1.0395049,2016-03-12,18:01:47.771
25.42,11.307067,-14.974754,-2.0397832,2016-03-12,18:01:47.827
25.496,17.073378,-18.201141,-8.580818,2016-03-12,18:01:47.903
25.569,14.307902,-18.103075,-4.2070527,2016-03-12,18:01:47.976
25.64,14.484422,-16.56343,-4.785645,2016-03-12,18:01:48.047
25.713,0.8237586,-8.325846,2.0593965,2016-03-12,18:01:48.12
25.794,0.75511205,-4.7169986,-3.3734875,2016-03-12,18:01:48.201
25.864,-1.8926834,2.0397832,-3.7461402,2016-03-12,18:01:48.271
25.934,-1.93191,7.6688,0.55897903,2016-03-12,18:01:48.341
26.015,-3.0596747,10.385242,-2.7164419,2016-03-12,18:01:48.422
26.084,-2.4222424,4.501252,1.3337044,2016-03-12,18:01:48.491
26.156,2.6281822,1.1571847,1.7553903,2016-03-12,18:01:48.563
26.23,3.7657535,-0.5491724,1.4808041,2016-03-12,18:01:48.637
