0.046,2.991028,-0.48052585,9.394771,2016-03-09,21:02:02.176
0.076,2.991028,-0.5491724,9.394771,2016-03-09,21:02:02.206
0.14,2.9714148,-0.46091253,9.375157,2016-03-09,21:02:02.27
0.187,3.0989013,-0.5491724,9.296704,2016-03-09,21:02:02.317
0.258,3.1479347,-0.44129923,9.345737,2016-03-09,21:02:02.388
0.332,5.4524975,0.42168593,12.542705,2016-03-09,21:02:02.462
0.415,9.7183895,-1.6475172,16.01426,2016-03-09,21:02:02.545
0.489,-7.60996,-3.5696206,8.776952,2016-03-09,21:02:02.619
0.564,-2.853735,0.40207264,-0.06864655,2016-03-09,21:02:02.694
0.634,-4.403186,-0.5491724,2.1574628,2016-03-09,21:02:02.764
0.704,-2.2359161,-1.9515233,9.090764,2016-03-09,21:02:02.834
0.784,-0.2549729,-0.9120184,10.895188,2016-03-09,21:02:02.914
0.853,1.5102241,-0.5393657,10.777508,2016-03-09,21:02:02.983
0.934,1.9809432,0.0196133,9.816457,2016-03-09,21:02:03.064
1.01,2.441856,-1.0885382,11.954306,2016-03-09,21:02:03.14
1.083,2.991028,-0.3138128,8.992698,2016-03-09,21:02:03.213
1.154,2.5301156,-0.0588399,10.159689,2016-03-09,21:02:03.284
1.223,7.8551264,-0.55897903,6.4723887,2016-03-09,21:02:03.353
1.306,3.0204482,1.2258313,13.905829,2016-03-09,21:02:03.436
1.378,2.6477954,-2.4222424,16.239813,2016-03-09,21:02:03.508
1.453,-5.0013914,-1.9809432,4.903325,2016-03-09,21:02:03.583
1.519,-7.560927,0.9022118,1.3042845,2016-03-09,21:02:03.649
1.602,-2.5399222,-3.7853668,4.059953,2016-03-09,21:02:03.732
1.673,-1.706357,3.0989013,7.6295733,2016-03-09,21:02:03.803
1.744,0.18632634,-1.4023509,9.414384,2016-03-09,21:02:03.874
1.824,1.4023509,-2.0790098,12.042566,2016-03-09,21:02:03.954
1.897,2.687022,0.6668522,12.160246,2016-03-09,21:02:04.027
1.988,3.8540134,0.2745862,10.257755,2016-03-09,21:02:04.118
2.046,1.5494506,-1.9417167,12.258312,2016-03-09,21:02:04.176
2.121,0.49033248,0.30400613,8.8652115,2016-03-09,21:02:04.251
2.194,1.735777,-1.2160245,11.042288,2016-03-09,21:02:04.324
2.263,1.0198916,1.8338435,13.268397,2016-03-09,21:02:04.393
2.345,2.912575,-7.2373075,10.189109,2016-03-09,21:02:04.475
2.417,0.22555295,-0.83356524,10.689248,2016-03-09,21:02:04.547
2.493,-2.7066352,0.20593965,6.207609,2016-03-09,21:02:04.623
2.563,-2.6674087,-2.9812214,0.8727918,2016-03-09,21:02:04.693
2.634,-6.413549,1.1179581,6.5704556,2016-03-09,21:02:04.764
2.715,0.1569064,-3.4813607,11.159967,2016-03-09,21:02:04.845
2.784,-0.30400613,0.2353596,12.866324,2016-03-09,21:02:04.914
2.864,1.1866046,0.7747253,10.002783,2016-03-09,21:02:04.994
2.933,0.8237586,0.1176798,10.708861,2016-03-09,21:02:05.063
3.009,1.5004175,-0.24516624,10.012589,2016-03-09,21:02:05.139
3.086,1.9711366,1.0591182,9.228058,2016-03-09,21:02:05.216
3.166,3.6088471,-0.83356524,11.012868,2016-03-09,21:02:05.296
3.235,1.9515233,0.4314926,11.32668,2016-03-09,21:02:05.365
3.31,1.8338435,0.3138128,10.875574,2016-03-09,21:02:05.44
3.385,2.432049,0.6668522,13.866603,2016-03-09,21:02:05.515
3.46,-1.4121575,-0.61781895,12.729032,2016-03-09,21:02:05.59
3.53,-2.1378496,-2.432049,3.5696206,2016-03-09,21:02:05.66
3.603,-3.500974,1.2650578,1.4023509,2016-03-09,21:02:05.733
3.674,-5.2857842,0.38245934,8.845598,2016-03-09,21:02:05.804
3.754,-1.0002782,0.2157463,10.228335,2016-03-09,21:02:05.884
3.824,-0.8629852,0.00980665,9.992976,2016-03-09,21:02:05.954
3.904,0.44129923,0.36284605,8.953471,2016-03-09,21:02:06.034
3.999,0.9120184,0.46091253,9.89491,2016-03-09,21:02:06.129
4.06,3.0694814,-1.1277647,11.405133,2016-03-09,21:02:06.19
4.126,4.001113,-1.7848103,10.679441,2016-03-09,21:02:06.256
4.199,3.000835,-0.5393657,10.189109,2016-03-09,21:02:06.329
4.271,2.0888164,-1.6082906,10.659828,2016-03-09,21:02:06.401
4.348,3.7951734,-1.1375713,12.660385,2016-03-09,21:02:06.478
4.421,4.285506,-0.8531785,16.916471,2016-03-09,21:02:06.551
4.497,-3.383294,-3.108708,5.374044,2016-03-09,21:02:06.627
4.57,-3.6480737,-0.5393657,-1.0395049,2016-03-09,21:02:06.7
4.642,-4.883712,0.8139519,5.88399,2016-03-09,21:02:06.772
4.719,-3.1479347,-0.6472389,9.581097,2016-03-09,21:02:06.849
4.792,-1.0787314,-3.0989013,9.296704,2016-03-09,21:02:06.922
4.87,0.0,-0.0196133,10.551955,2016-03-09,21:02:07.0
4.987,2.432049,-2.8047018,11.493394,2016-03-09,21:02:07.117
5.035,3.334261,-0.088259846,9.375157,2016-03-09,21:02:07.165
5.094,4.0501466,-0.2353596,10.042009,2016-03-09,21:02:07.224
5.164,2.6477954,0.32361946,9.326124,2016-03-09,21:02:07.294
5.233,3.2656143,0.32361946,8.973084,2016-03-09,21:02:07.363
5.249,3.2656143,-0.1372931,8.973084,2016-03-09,21:02:07.379
5.317,6.5704556,0.0,12.03276,2016-03-09,21:02:07.447
5.39,4.030533,-0.14709975,12.375992,2016-03-09,21:02:07.52
5.465,1.7455837,-1.2258313,13.454723,2016-03-09,21:02:07.595
5.531,1.1571847,-1.2062179,11.689527,2016-03-09,21:02:07.661
5.614,-2.4516625,0.0784532,5.6878567,2016-03-09,21:02:07.744
5.683,-3.4225209,-0.46091253,0.70607877,2016-03-09,21:02:07.813
5.753,-4.9719715,-0.46091253,2.5987623,2016-03-09,21:02:07.883
5.769,-4.9719715,-0.8629852,2.5987623,2016-03-09,21:02:07.899
5.858,-3.8540134,0.69627213,9.286898,2016-03-09,21:02:07.988
5.91,1.2650578,-0.93163174,13.072264,2016-03-09,21:02:08.04
5.989,3.9422731,-1.9122967,11.179581,2016-03-09,21:02:08.119
6.051,3.1871612,-1.9122967,9.973363,2016-03-09,21:02:08.181
6.069,3.1871612,-0.8041453,9.973363,2016-03-09,21:02:08.199
6.135,7.4628606,-1.147378,10.424469,2016-03-09,21:02:08.265
6.207,3.559814,0.0,6.9627213,2016-03-09,21:02:08.337
6.28,6.590069,-1.0493115,12.660385,2016-03-09,21:02:08.41
6.357,1.7553903,1.2944778,11.032481,2016-03-09,21:02:08.487
6.43,2.441856,-1.5788707,12.6505785,2016-03-09,21:02:08.56
6.506,-2.0201697,-1.2356379,12.474058,2016-03-09,21:02:08.636
6.578,-1.9613299,-1.7259704,3.6186538,2016-03-09,21:02:08.708
6.651,-5.79573,0.32361946,0.16671304,2016-03-09,21:02:08.781
6.728,-3.7657535,-0.93163174,5.393657,2016-03-09,21:02:08.858
6.817,-2.7164419,-1.4023509,10.208722,2016-03-09,21:02:08.947
6.875,2.3830159,-0.2549729,12.572125,2016-03-09,21:02:09.005
6.953,3.4225209,-0.06864655,12.934971,2016-03-09,21:02:09.083
7.024,4.6973853,-1.6573238,9.60071,2016-03-09,21:02:09.154
7.093,3.0694814,0.51975244,9.061344,2016-03-09,21:02:09.223
7.174,4.1089864,-0.14709975,11.189387,2016-03-09,21:02:09.304
7.243,3.5892339,-0.1372931,10.699055,2016-03-09,21:02:09.373
7.314,3.5892339,-0.1372931,13.807763,2016-03-09,21:02:09.444
7.329,3.8540134,0.70607877,13.807763,2016-03-09,21:02:09.459
7.395,2.8733485,-1.8828768,16.033873,2016-03-09,21:02:09.525
7.47,-4.628739,-0.14709975,7.590347,2016-03-09,21:02:09.6
7.543,-1.8632635,0.70607877,1.9221034,2016-03-09,21:02:09.673
7.619,-6.550842,-1.0198916,3.2361944,2016-03-09,21:02:09.749
7.692,-3.0596747,-1.0885382,8.296426,2016-03-09,21:02:09.822
7.786,-0.39226598,0.37265268,9.561483,2016-03-09,21:02:09.916
7.847,2.6772153,0.5393657,10.816734,2016-03-09,21:02:09.977
7.917,2.6772153,-1.93191,12.326959,2016-03-09,21:02:10.047
7.993,3.9913065,-0.7747253,9.502644,2016-03-09,21:02:10.123
8.063,4.4424124,-1.4611908,8.982891,2016-03-09,21:02:10.193
8.133,4.0991797,1.1571847,9.86549,2016-03-09,21:02:10.263
8.214,3.2361944,0.4314926,9.973363,2016-03-09,21:02:10.344
8.283,5.2759776,1.5690639,11.552234,2016-03-09,21:02:10.413
8.364,6.266449,0.049033247,14.494228,2016-03-09,21:02:10.494
8.437,0.2157463,-1.4219642,13.062457,2016-03-09,21:02:10.567
8.514,-1.4611908,0.24516624,8.119906,2016-03-09,21:02:10.644
8.583,-1.0885382,0.0588399,1.5690639,2016-03-09,21:02:10.713
8.653,-8.423912,0.92182505,-0.56878567,2016-03-09,21:02:10.783
8.734,-2.3437893,-0.44129923,5.7565036,2016-03-09,21:02:10.864
8.819,-0.5001391,0.0,8.345459,2016-03-09,21:02:10.949
8.887,-2.2555294,-0.2745862,19.6133,2016-03-09,21:02:11.017
8.958,6.5312285,-0.5001391,7.100014,2016-03-09,21:02:11.088
9.031,2.853735,-0.2745862,9.92433,2016-03-09,21:02:11.161
9.103,2.1084297,-0.46091253,9.384964,2016-03-09,21:02:11.233
9.184,2.4222424,0.19613299,9.326124,2016-03-09,21:02:11.314
9.253,3.1773546,0.17651969,11.120741,2016-03-09,21:02:11.383
9.324,3.9520798,0.2353596,12.964391,2016-03-09,21:02:11.454
9.404,2.5595355,-2.3143694,14.935528,2016-03-09,21:02:11.534
9.483,-1.6573238,-0.69627213,10.032203,2016-03-09,21:02:11.613
9.553,-0.588399,-2.8145084,3.697107,2016-03-09,21:02:11.683
9.634,-4.324733,0.92182505,2.0005565,2016-03-09,21:02:11.764
9.704,-7.256921,-0.2941995,2.9616082,2016-03-09,21:02:11.834
9.803,-1.6671305,0.18632634,9.247671,2016-03-09,21:02:11.933
9.862,2.520309,-1.0002782,12.00334,2016-03-09,21:02:11.992
9.921,5.403464,0.12748645,14.562875,2016-03-09,21:02:12.051
9.999,4.403186,1.5592573,8.894631,2016-03-09,21:02:12.129
10.073,5.0013914,-2.4712758,10.247949,2016-03-09,21:02:12.203
10.143,1.9809432,2.5105023,7.835513,2016-03-09,21:02:12.273
10.225,5.4819174,0.46091253,11.375713,2016-03-09,21:02:12.355
10.297,4.7954516,-0.0196133,10.659828,2016-03-09,21:02:12.427
10.37,6.0703163,-0.8139519,12.993811,2016-03-09,21:02:12.5
10.447,2.5889556,-2.9616082,15.778899,2016-03-09,21:02:12.577
10.525,-1.2650578,-1.3631244,7.7766733,2016-03-09,21:02:12.655
10.598,-3.108708,0.42168593,0.19613299,2016-03-09,21:02:12.728
10.67,-5.393657,2.520309,-0.7649187,2016-03-09,21:02:12.8
10.736,-3.7069137,2.520309,9.218251,2016-03-09,21:02:12.866
10.769,-3.7069137,-1.7848103,9.218251,2016-03-09,21:02:12.899
10.821,-0.74530536,-0.8727918,10.787314,2016-03-09,21:02:12.951
10.888,4.7660317,-0.74530536,13.337044,2016-03-09,21:02:13.018
10.971,6.0703163,-2.9812214,10.375436,2016-03-09,21:02:13.101
