2.016,-1.2258313,0.00980665,8.620045,2016-03-15,23:43:57.124
2.092,0.088259846,-2.4026291,9.306511,2016-03-15,23:43:57.2
2.134,0.49033248,-1.8044236,9.9047165,2016-03-15,23:43:57.242
2.199,1.343511,-2.186883,10.179302,2016-03-15,23:43:57.307
2.281,3.000835,-3.1871612,10.346016,2016-03-15,23:43:57.389
2.365,1.9515233,-2.2555294,9.620323,2016-03-15,23:43:57.473
2.44,0.1372931,-1.3337044,9.414384,2016-03-15,23:43:57.548
2.487,-1.0296983,-0.951245,9.120184,2016-03-15,23:43:57.595
2.553,-2.2163029,-0.17651969,7.7178335,2016-03-15,23:43:57.661
2.636,-4.393379,0.5982056,7.168661,2016-03-15,23:43:57.744
2.719,-6.305676,0.1372931,5.5603704,2016-03-15,23:43:57.827
2.806,-7.4138274,0.69627213,4.0991797,2016-03-15,23:43:57.914
2.836,-8.629851,1.0493115,3.0596747,2016-03-15,23:43:57.944
2.908,-9.404577,-0.6668522,3.0106416,2016-03-15,23:43:58.016
2.975,-10.620602,-0.37265268,0.60801226,2016-03-15,23:43:58.083
3.079,-9.796844,-0.57859236,-1.1179581,2016-03-15,23:43:58.187
3.153,-11.7973995,0.97085834,-1.3631244,2016-03-15,23:43:58.261
3.186,-9.973363,0.00980665,-0.8629852,2016-03-15,23:43:58.294
3.264,-10.375436,0.4707192,0.65704554,2016-03-15,23:43:58.372
3.327,-8.796565,0.24516624,1.6475172,2016-03-15,23:43:58.435
3.444,-7.472667,-0.10787315,2.9518015,2016-03-15,23:43:58.552
3.542,-7.6001534,1.6867437,4.511059,2016-03-15,23:43:58.65
3.577,-5.8447633,1.6180972,5.6192102,2016-03-15,23:43:58.685
3.621,-5.4819174,1.6180972,6.2272224,2016-03-15,23:43:58.729
3.659,-5.4819174,-0.9610517,6.2272224,2016-03-15,23:43:58.767
3.74,-3.8736267,0.8139519,8.4925585,2016-03-15,23:43:58.848
3.819,-3.079288,1.4219642,9.247671,2016-03-15,23:43:58.927
3.843,-1.7750036,-0.44129923,9.404577,2016-03-15,23:43:58.951
3.895,-0.7649187,-1.2454445,9.384964,2016-03-15,23:43:59.003
3.989,0,-0.7354987,10.247949,2016-03-15,23:43:59.097
4.054,1.2062179,-1.6573238,10.610795,2016-03-15,23:43:59.162
4.1,0.951245,-1.6573238,10.022396,2016-03-15,23:43:59.208
4.123,0.951245,-0.56878567,10.022396,2016-03-15,23:43:59.231
4.18,1.0885382,-1.2748644,10.836348,2016-03-15,23:43:59.288
4.272,0.55897903,-1.0395049,10.434276,2016-03-15,23:43:59.38
4.358,-0.57859236,-1.1866046,9.581097,2016-03-15,23:43:59.466
4.386,-2.4222424,0.37265268,8.512172,2016-03-15,23:43:59.494
4.462,-3.3931007,0.5295591,7.6295733,2016-03-15,23:43:59.57
4.528,-5.4328837,0.88259846,5.8643765,2016-03-15,23:43:59.636
4.621,-7.335374,1.0787314,3.6873002,2016-03-15,23:43:59.729
4.697,-8.659272,0.5099458,3.0302548,2016-03-15,23:43:59.805
4.747,-9.267284,-0.49033248,3.0302548,2016-03-15,23:43:59.855
4.808,-10.130269,-0.8041453,1.2160245,2016-03-15,23:43:59.916
4.878,-9.92433,0.65704554,0.3334261,2016-03-15,23:43:59.986
4.977,-10.395049,0.22555295,0.088259846,2016-03-15,23:44:00.085
5.074,-10.032203,0.1372931,0.5295591,2016-03-15,23:44:00.182
5.097,-10.463696,0.35303938,2.3437893,2016-03-15,23:44:00.205
5.168,-7.4628606,-0.36284605,1.4023509,2016-03-15,23:44:00.276
5.245,-6.6783285,2.5987623,5.3838506,2016-03-15,23:44:00.353
5.339,-4.9131317,2.2064962,5.599597,2016-03-15,23:44:00.447
5.444,-3.80498,-0.46091253,6.639102,2016-03-15,23:44:00.552
5.468,-2.5693421,1.7259704,8.3846855,2016-03-15,23:44:00.576
5.517,-0.98066497,0.44129923,9.747809,2016-03-15,23:44:00.625
5.591,-0.48052585,-1.4121575,9.208445,2016-03-15,23:44:00.699
5.695,0.6864655,-3.500974,10.267562,2016-03-15,23:44:00.803
5.765,1.0100849,-2.3732092,10.463696,2016-03-15,23:44:00.873
5.802,1.4808041,-2.4712758,10.473502,2016-03-15,23:44:00.91
5.867,0.88259846,-2.745862,10.806928,2016-03-15,23:44:00.975
5.939,0.17651969,-1.4611908,10.002783,2016-03-15,23:44:01.047
6.046,-1.2258313,-0.40207264,8.767145,2016-03-15,23:44:01.154
6.115,-2.5595355,-0.06864655,7.276534,2016-03-15,23:44:01.223
6.156,-4.7660317,1.4317709,6.1683826,2016-03-15,23:44:01.264
6.232,-6.580262,1.9809432,3.5990405,2016-03-15,23:44:01.34
6.306,-7.7472534,0.2549729,4.020726,2016-03-15,23:44:01.414
6.4,-9.120184,-0.57859236,3.667687,2016-03-15,23:44:01.508
6.436,-10.1989155,0.38245934,1.6279038,2016-03-15,23:44:01.544
6.502,-9.414384,-0.56878567,-1.2748644,2016-03-15,23:44:01.61
6.579,-10.159689,-0.24516624,-2.4614692,2016-03-15,23:44:01.687
6.681,-10.5715685,0.39226598,-1.4317709,2016-03-15,23:44:01.789
6.78,-9.95375,-0.36284605,-1.2258313,2016-03-15,23:44:01.888
6.805,-10.306788,0.38245934,0.16671304,2016-03-15,23:44:01.913
6.859,-8.776952,0.0196133,1.539644,2016-03-15,23:44:01.967
6.936,-8.737725,-0.36284605,4.393379,2016-03-15,23:44:02.044
7.036,-5.089651,2.7262487,5.011198,2016-03-15,23:44:02.144
7.102,-5.3348174,1.6867437,6.7273617,2016-03-15,23:44:02.21
7.147,-3.0106416,1.0002782,7.78648,2016-03-15,23:44:02.255
7.209,-2.3437893,0.9610517,9.404577,2016-03-15,23:44:02.317
7.279,-0.5295591,-2.6183755,8.825985,2016-03-15,23:44:02.387
7.402,0.89240515,-2.9616082,10.208722,2016-03-15,23:44:02.51
7.462,1.0787314,-2.1378496,10.963835,2016-03-15,23:44:02.57
7.499,0.7354987,-2.4026291,10.0910425,2016-03-15,23:44:02.607
7.564,0,-2.441856,10.767701,2016-03-15,23:44:02.672
7.638,0.24516624,-0.70607877,9.98317,2016-03-15,23:44:02.746
7.761,-1.5102241,0.14709975,8.561205,2016-03-15,23:44:02.869
7.828,-3.4911673,0.951245,6.3449025,2016-03-15,23:44:02.936
7.851,-6.541035,1.0787314,4.4914455,2016-03-15,23:44:02.959
7.914,-8.041452,0.098066494,3.8736267,2016-03-15,23:44:03.022
8.004,-9.698776,-0.06864655,2.883155,2016-03-15,23:44:03.112
8.093,-8.943665,0.9414384,0.48052585,2016-03-15,23:44:03.201
8.126,-10.012589,-1.4513842,-2.5497289,2016-03-15,23:44:03.234
8.207,-10.914802,0.2941995,-1.8436501,2016-03-15,23:44:03.315
8.275,-10.208722,0.3138128,-1.2846711,2016-03-15,23:44:03.383
8.363,-10.002783,-0.75511205,-0.78453195,2016-03-15,23:44:03.471
8.44,-10.149882,0.10787315,-0.02941995,2016-03-15,23:44:03.548
8.487,-9.296704,1.2356379,1.2258313,2016-03-15,23:44:03.595
8.553,-7.864933,-0.049033247,2.186883,2016-03-15,23:44:03.661
8.619,-8.159133,0.22555295,6.1683826,2016-03-15,23:44:03.727
8.716,-4.177633,0.22555295,6.129156,2016-03-15,23:44:03.824
8.802,-4.177633,2.9027684,6.129156,2016-03-15,23:44:03.91
8.826,-4.7954516,3.1479347,7.354987,2016-03-15,23:44:03.934
8.85,-1.6082906,-0.74530536,8.061066,2016-03-15,23:44:03.958
8.906,-0.2353596,-1.90249,10.650022,2016-03-15,23:44:04.014
9.033,0.38245934,-4.6679654,9.92433,2016-03-15,23:44:04.141
9.107,0.5099458,-2.883155,10.130269,2016-03-15,23:44:04.215
9.132,0.88259846,-1.5004175,10.022396,2016-03-15,23:44:04.24
9.186,-0.24516624,-2.4614692,9.738003,2016-03-15,23:44:04.294
9.253,-1.0002782,-0.8237586,10.081236,2016-03-15,23:44:04.361
9.363,-2.0299766,-0.5099458,9.090764,2016-03-15,23:44:04.471
9.432,-4.373766,-0.098066494,6.2958694,2016-03-15,23:44:04.54
9.47,-6.462582,2.1084297,4.403186,2016-03-15,23:44:04.578
9.535,-7.63938,2.128043,3.412714,2016-03-15,23:44:04.643
9.608,-9.080957,0.65704554,2.7556686,2016-03-15,23:44:04.716
9.72,-9.708583,1.5004175,1.6867437,2016-03-15,23:44:04.828
9.753,-9.757616,-0.5295591,-0.588399,2016-03-15,23:44:04.861
9.819,-11.3561,-0.20593965,-0.8139519,2016-03-15,23:44:04.927
9.889,-10.257755,0.39226598,-1.2258313,2016-03-15,23:44:04.997
9.985,-9.65955,0.8727918,-0.44129923,2016-03-15,23:44:05.093
10.062,-9.708583,0.48052585,1.0198916,2016-03-15,23:44:05.17
10.107,-9.198637,-0.6276256,2.9223816,2016-03-15,23:44:05.215
10.173,-6.080123,1.7259704,4.197246,2016-03-15,23:44:05.281
10.25,-6.776395,3.8344,6.825428,2016-03-15,23:44:05.358
10.335,-3.9815,-2.4222424,6.894075,2016-03-15,23:44:05.443
10.426,-2.324176,-1.1571847,8.512172,2016-03-15,23:44:05.534
10.475,-0.10787315,-0.2157463,9.218251,2016-03-15,23:44:05.583
10.528,0.4511059,-0.6668522,9.394771,2016-03-15,23:44:05.636
10.598,2.432049,-2.657602,11.924886,2016-03-15,23:44:05.706
10.698,1.4219642,-0.46091253,10.5715685,2016-03-15,23:44:05.806
10.773,1.6867437,-1.4906107,10.954028,2016-03-15,23:44:05.881
10.808,1.0983448,-0.51975244,10.208722,2016-03-15,23:44:05.916
10.882,-0.88259846,0.17651969,8.727919,2016-03-15,23:44:05.99
10.948,-2.991028,1.6180972,7.4922805,2016-03-15,23:44:06.056
11.055,-4.981778,1.7259704,4.9523582,2016-03-15,23:44:06.163
11.123,-6.590069,1.0198916,3.7853668,2016-03-15,23:44:06.231
11.16,-8.620045,1.1375713,3.4911673,2016-03-15,23:44:06.268
11.258,-9.80665,0.36284605,1.7455837,2016-03-15,23:44:06.366
11.313,-10.502922,-0.16671304,0.19613299,2016-03-15,23:44:06.421
11.397,-10.002783,0.22555295,-1.0002782,2016-03-15,23:44:06.505
11.446,-10.532342,1.147378,-1.2650578,2016-03-15,23:44:06.554
11.519,-9.463417,0.0588399,-0.26477954,2016-03-15,23:44:06.627
11.591,-10.277369,-0.4314926,1.3337044,2016-03-15,23:44:06.699
11.658,-9.973363,-0.6766588,3.5794272,2016-03-15,23:44:06.766
11.777,-6.8548484,2.4810824,3.8245933,2016-03-15,23:44:06.885
11.851,-5.4819174,3.0302548,5.874183,2016-03-15,23:44:06.959
11.874,-4.393379,-2.0790098,4.2462792,2016-03-15,23:44:06.982
11.942,-2.8047018,-0.2353596,8.070872,2016-03-15,23:44:07.05
12.025,-0.1176798,1.7553903,9.80665,2016-03-15,23:44:07.133
12.113,0.44129923,-1.2944778,10.414662,2016-03-15,23:44:07.221
12.149,1.1277647,-1.2650578,10.8657675,2016-03-15,23:44:07.257
12.218,2.010363,-0.6766588,10.973641,2016-03-15,23:44:07.326
12.289,1.7455837,-0.70607877,11.032481,2016-03-15,23:44:07.397
12.357,0.8629852,-0.8237586,10.277369,2016-03-15,23:44:07.465
12.46,-0.48052585,0.37265268,9.51245,2016-03-15,23:44:07.568
12.5,-2.5693421,1.3533176,7.394214,2016-03-15,23:44:07.608
12.568,-4.8052583,2.3634026,5.64863,2016-03-15,23:44:07.676
12.641,-6.6783285,2.3634026,3.1185145,2016-03-15,23:44:07.749
12.679,-6.6783285,1.6279038,3.1185145,2016-03-15,23:44:07.787
12.768,-8.875018,0.35303938,2.324176,2016-03-15,23:44:07.876
12.796,-10.414662,0.18632634,0.70607877,2016-03-15,23:44:07.904
12.853,-9.54187,0.18632634,-0.7354987,2016-03-15,23:44:07.961
12.875,-9.54187,-1.7553903,-0.7354987,2016-03-15,23:44:07.983
12.956,-10.277369,-0.0588399,-1.6279038,2016-03-15,23:44:08.064
13.032,-10.306788,0.65704554,-2.0593965,2016-03-15,23:44:08.14
13.064,-10.081236,0.65704554,-0.8139519,2016-03-15,23:44:08.172
13.087,-10.081236,0.14709975,-0.8139519,2016-03-15,23:44:08.195
13.14,-10.346016,0.24516624,0.88259846,2016-03-15,23:44:08.248
13.243,-9.100571,-0.51975244,1.735777,2016-03-15,23:44:08.351
13.309,-7.894353,-0.24516624,3.6774936,2016-03-15,23:44:08.417
13.346,-4.736612,2.490889,5.7172766,2016-03-15,23:44:08.454
13.422,-4.981778,0.049033247,4.981778,2016-03-15,23:44:08.53
13.496,-3.471554,3.3440676,6.943108,2016-03-15,23:44:08.604
13.561,-0.9610517,-0.5001391,9.885103,2016-03-15,23:44:08.669
13.629,0.098066494,-0.06864655,9.92433,2016-03-15,23:44:08.737
13.703,1.176798,-4.7758384,9.179024,2016-03-15,23:44:08.811
13.768,3.3146477,-1.6279038,17.701002,2016-03-15,23:44:08.876
13.856,0.14709975,-2.8733485,8.041452,2016-03-15,23:44:08.964
13.944,-0.0784532,0.0392266,10.640215,2016-03-15,23:44:09.052
13.987,-0.0588399,-0.8139519,10.689248,2016-03-15,23:44:09.095
14.059,-2.3634026,0.17651969,7.7472534,2016-03-15,23:44:09.167
14.128,-3.8245933,0.8531785,5.3544307,2016-03-15,23:44:09.236
14.22,-6.7371683,2.7360554,3.9913065,2016-03-15,23:44:09.328
14.307,-8.365072,1.4906107,2.9223816,2016-03-15,23:44:09.415
14.341,-9.326124,0.16671304,2.2359161,2016-03-15,23:44:09.449
14.406,-10.189109,-0.098066494,1.5788707,2016-03-15,23:44:09.514
14.478,-9.816457,-0.0588399,-0.28439283,2016-03-15,23:44:09.586
14.589,-10.610795,0.4314926,-0.89240515,2016-03-15,23:44:09.697
14.679,-10.551955,-0.12748645,-0.39226598,2016-03-15,23:44:09.787
14.707,-9.9047165,-0.12748645,1.706357,2016-03-15,23:44:09.815
14.759,-9.326124,-1.6279038,2.775282,2016-03-15,23:44:09.867
14.83,-4.844485,2.490889,2.5105023,2016-03-15,23:44:09.938
14.934,-6.521422,1.1081514,6.7273617,2016-03-15,23:44:10.042
15.005,-3.2361944,-0.7747253,7.2176943,2016-03-15,23:44:10.113
15.047,-1.3238977,1.2650578,9.639936,2016-03-15,23:44:10.155
15.113,-0.57859236,-1.4023509,10.081236,2016-03-15,23:44:10.221
15.188,-0.5001391,-1.6965504,10.081236,2016-03-15,23:44:10.296
15.323,0.8139519,-2.2555294,10.836348,2016-03-15,23:44:10.431
15.389,0.69627213,-1.2258313,10.404856,2016-03-15,23:44:10.497
15.412,0.10787315,-1.1964113,10.738281,2016-03-15,23:44:10.52
15.474,-0.4707192,-0.3334261,9.796844,2016-03-15,23:44:10.582
15.538,-2.5399222,0.40207264,8.021839,2016-03-15,23:44:10.646
15.645,-4.6679654,1.8828768,5.521144,2016-03-15,23:44:10.753
15.73,-6.4821954,1.0395049,4.3345394,2016-03-15,23:44:10.838
15.754,-8.031646,0.30400613,2.8047018,2016-03-15,23:44:10.862
15.827,-9.267284,0.588399,2.186883,2016-03-15,23:44:10.935
15.915,-9.973363,-0.088259846,2.1378496,2016-03-15,23:44:11.023
16.003,-10.365629,0.2941995,0.1372931,2016-03-15,23:44:11.111
16.039,-10.169496,0.49033248,-0.7354987,2016-03-15,23:44:11.147
16.109,-10.257755,1.2356379,0.5295591,2016-03-15,23:44:11.217
16.178,-9.875297,-0.049033247,1.1277647,2016-03-15,23:44:11.286
16.275,-8.433719,-0.6276256,2.2555294,2016-03-15,23:44:11.383
16.361,-7.864933,0.6766588,4.118793,2016-03-15,23:44:11.469
16.397,-6.3743224,3.7461402,5.5113373,2016-03-15,23:44:11.505
16.462,-3.3440676,-1.0885382,6.825428,2016-03-15,23:44:11.57
16.529,-2.7556686,-1.0885382,7.335374,2016-03-15,23:44:11.637
16.575,-2.7556686,-0.4118793,7.335374,2016-03-15,23:44:11.683
16.655,-1.0591182,0.2745862,9.7183895,2016-03-15,23:44:11.763
16.68,-0.088259846,0.2745862,11.032481,2016-03-15,23:44:11.788
16.702,-0.088259846,0,11.032481,2016-03-15,23:44:11.81
16.745,0.46091253,-2.5006957,10.650022,2016-03-15,23:44:11.853
16.849,1.1571847,-1.0493115,11.336487,2016-03-15,23:44:11.957
16.925,0.34323275,-1.1571847,11.061901,2016-03-15,23:44:12.033
16.957,-0.8041453,-0.93163174,10.277369,2016-03-15,23:44:12.065
17.022,-2.6674087,0.0392266,7.8159,2016-03-15,23:44:12.13
17.098,-4.1580195,1.2650578,6.080123,2016-03-15,23:44:12.206
17.201,-6.8058147,1.6279038,4.0991797,2016-03-15,23:44:12.309
17.289,-8.8652115,-0.9610517,2.9518015,2016-03-15,23:44:12.397
17.312,-9.639936,1.0689248,1.6867437,2016-03-15,23:44:12.42
17.385,-10.306788,-0.6276256,0.40207264,2016-03-15,23:44:12.493
17.447,-10.346016,-1.4121575,-1.4317709,2016-03-15,23:44:12.555
17.556,-10.257755,0.0588399,-1.2846711,2016-03-15,23:44:12.664
17.625,-10.522535,0.10787315,-0.44129923,2016-03-15,23:44:12.733
17.668,-9.63013,0.088259846,0.9120184,2016-03-15,23:44:12.776
17.739,-8.806372,-1.2454445,2.3830159,2016-03-15,23:44:12.847
17.8,-8.669079,-0.48052585,4.422799,2016-03-15,23:44:12.908
17.916,-5.5799837,1.7750036,4.4424124,2016-03-15,23:44:13.024
17.989,-4.560092,0.588399,5.1779113,2016-03-15,23:44:13.097
18.02,-2.6968286,-3.0302548,6.766588,2016-03-15,23:44:13.128
18.085,-0.16671304,2.657602,9.80665,2016-03-15,23:44:13.193
18.158,0.12748645,-1.3533176,9.787037,2016-03-15,23:44:13.266
18.286,0.2549729,-6.7273617,9.86549,2016-03-15,23:44:13.394
18.346,1.539644,-0.93163174,15.092434,2016-03-15,23:44:13.454
18.373,-0.19613299,-1.7750036,8.894631,2016-03-15,23:44:13.481
18.438,-0.4314926,-0.70607877,9.89491,2016-03-15,23:44:13.546
18.524,-0.89240515,-0.78453195,9.855683,2016-03-15,23:44:13.632
18.613,-2.6281822,-0.16671304,7.2961473,2016-03-15,23:44:13.721
18.656,-4.305119,0.5001391,5.7172766,2016-03-15,23:44:13.764
18.718,-6.541035,1.8338435,3.7461402,2016-03-15,23:44:13.826
18.789,-8.973084,0.0392266,2.2457228,2016-03-15,23:44:13.897
18.897,-9.698776,-0.35303938,0.37265268,2016-03-15,23:44:14.005
18.987,-9.973363,-1.0689248,2.4026291,2016-03-15,23:44:14.095
19.01,-10.610795,-0.98066497,-1.4709975,2016-03-15,23:44:14.118
19.078,-10.463696,-0.0784532,-1.4906107,2016-03-15,23:44:14.186
19.148,-9.845877,-0.3334261,0.37265268,2016-03-15,23:44:14.256
19.249,-10.659828,-0.2549729,1.8338435,2016-03-15,23:44:14.357
19.331,-7.953193,-0.49033248,2.6477954,2016-03-15,23:44:14.439
19.359,-8.894631,0.24516624,4.560092,2016-03-15,23:44:14.467
19.424,-6.129156,1.4611908,4.579705,2016-03-15,23:44:14.532
19.498,-5.903603,-1.2258313,5.8447633,2016-03-15,23:44:14.606
19.601,-3.7755601,1.6082906,7.109821,2016-03-15,23:44:14.709
19.67,-1.1571847,0.5491724,9.139797,2016-03-15,23:44:14.778
19.705,-0.0588399,-0.0196133,10.355823,2016-03-15,23:44:14.813
19.786,-0.088259846,-1.6671305,9.277091,2016-03-15,23:44:14.894
19.85,0.9414384,-1.0493115,10.718668,2016-03-15,23:44:14.958
19.945,1.2356379,-1.2552512,10.640215,2016-03-15,23:44:15.053
20.038,1.0395049,-0.48052585,11.032481,2016-03-15,23:44:15.146
20.067,0.8139519,-1.4611908,10.777508,2016-03-15,23:44:15.175
20.133,-0.8531785,-0.8139519,9.738003,2016-03-15,23:44:15.241
20.208,-3.1185145,0.37265268,7.482474,2016-03-15,23:44:15.316
20.321,-5.060231,1.0983448,4.9131317,2016-03-15,23:44:15.429
20.383,-7.472667,1.7455837,3.8344,2016-03-15,23:44:15.491
20.419,-8.816178,0.1372931,2.912575,2016-03-15,23:44:15.527
20.484,-9.875297,0.55897903,1.7946169,2016-03-15,23:44:15.592
20.559,-10.159689,-0.46091253,0.78453195,2016-03-15,23:44:15.667
20.67,-10.512729,-1.1375713,-1.0493115,2016-03-15,23:44:15.778
20.738,-10.806928,0.48052585,-0.6668522,2016-03-15,23:44:15.846
20.803,-9.306511,-0.4511059,0.30400613,2016-03-15,23:44:15.911
20.845,-9.335931,-0.4118793,2.4516625,2016-03-15,23:44:15.953
20.93,-8.1101,-0.1372931,4.8542914,2016-03-15,23:44:16.038
21.006,-4.8248715,3.7167203,5.217138,2016-03-15,23:44:16.114
21.063,-5.236751,-4.1384063,5.7565036,2016-03-15,23:44:16.171
21.122,-1.7651969,-0.8629852,7.8551264,2016-03-15,23:44:16.23
21.187,-0.8139519,0.0392266,9.649743,2016-03-15,23:44:16.295
21.285,0.2549729,-1.9221034,10.081236,2016-03-15,23:44:16.393
21.37,1.4023509,-3.0989013,10.836348,2016-03-15,23:44:16.478
21.407,5.266171,-3.4813607,13.84699,2016-03-15,23:44:16.515
21.473,1.0493115,-2.5791488,10.395049,2016-03-15,23:44:16.581
21.548,-0.6766588,-1.5494506,9.934136,2016-03-15,23:44:16.656
21.639,-1.176798,-0.18632634,8.502365,2016-03-15,23:44:16.747
21.735,-4.1089864,0.42168593,6.550842,2016-03-15,23:44:16.843
21.762,-6.0605097,2.098623,4.883712,2016-03-15,23:44:16.87
21.83,-7.60996,1.1277647,3.638267,2016-03-15,23:44:16.938
21.898,-9.149604,-0.3334261,2.1672697,2016-03-15,23:44:17.006
21.995,-10.483309,0.61781895,1.6279038,2016-03-15,23:44:17.103
22.073,-10.512729,-0.9610517,-0.16671304,2016-03-15,23:44:17.181
22.118,-10.561762,-0.4707192,-0.38245934,2016-03-15,23:44:17.226
22.188,-9.826263,0.0392266,-0.34323275,2016-03-15,23:44:17.296
22.259,-10.159689,-0.4707192,1.4317709,2016-03-15,23:44:17.367
22.362,-8.659272,-0.39226598,2.324176,2016-03-15,23:44:17.47
22.448,-8.119906,0.24516624,4.8739047,2016-03-15,23:44:17.556
22.472,-6.099736,2.0005565,5.3642373,2016-03-15,23:44:17.58
22.542,-4.6091256,-0.35303938,6.2272224,2016-03-15,23:44:17.65
22.608,-2.3045628,0.5393657,7.5118937,2016-03-15,23:44:17.716
22.708,-0.38245934,1.539644,9.080957,2016-03-15,23:44:17.816
22.786,0.39226598,-2.9616082,10.355823,2016-03-15,23:44:17.894
22.819,1.3925443,-2.0299766,10.375436,2016-03-15,23:44:17.927
22.895,4.4326057,-2.5693421,15.013981,2016-03-15,23:44:18.003
22.968,0.8237586,-2.608569,9.747809,2016-03-15,23:44:18.076
23.074,-0.1176798,-1.147378,10.081236,2016-03-15,23:44:18.182
23.143,-0.8727918,-0.6766588,9.522257,2016-03-15,23:44:18.251
23.178,-3.971693,0.65704554,6.442969,2016-03-15,23:44:18.286
23.252,-4.9719715,0.5491724,5.374044,2016-03-15,23:44:18.36
23.317,-7.5707335,1.3533176,4.0795665,2016-03-15,23:44:18.425
23.417,-9.335931,-0.2941995,1.8240368,2016-03-15,23:44:18.525
23.49,-8.472945,-0.5393657,1.0983448,2016-03-15,23:44:18.598
23.529,-12.474058,0.26477954,0.88259846,2016-03-15,23:44:18.637
23.607,-10.012589,-0.16671304,-0.32361946,2016-03-15,23:44:18.715
23.684,-10.620602,0.36284605,0.39226598,2016-03-15,23:44:18.792
23.793,-9.012311,-0.7354987,1.8338435,2016-03-15,23:44:18.901
23.82,-9.2378645,-1.2258313,4.9523582,2016-03-15,23:44:18.928
23.885,-6.4821954,2.7850885,4.8248715,2016-03-15,23:44:18.993
23.958,-5.3642373,2.1084297,4.4424124,2016-03-15,23:44:19.066
24.057,-4.7758384,1.9221034,7.0411744,2016-03-15,23:44:19.165
24.133,-2.2555294,2.3045628,8.414105,2016-03-15,23:44:19.241
24.165,-0.06864655,0.93163174,9.384964,2016-03-15,23:44:19.273
24.254,0.4314926,0.44129923,10.434276,2016-03-15,23:44:19.362
24.309,1.3925443,-1.7651969,10.934415,2016-03-15,23:44:19.417
24.403,5.423077,0.39226598,17.671583,2016-03-15,23:44:19.511
24.479,0.0196133,-1.4219642,9.5320635,2016-03-15,23:44:19.587
24.518,0.30400613,-1.4219642,11.41494,2016-03-15,23:44:19.626
24.54,0.30400613,1.2454445,11.41494,2016-03-15,23:44:19.648
24.593,-0.83356524,-0.00980665,8.894631,2016-03-15,23:44:19.701
24.695,-3.5696206,2.0692031,6.609682,2016-03-15,23:44:19.803
24.787,-6.913688,0.6668522,5.089651,2016-03-15,23:44:19.895
24.81,-7.8159,0.56878567,3.7167203,2016-03-15,23:44:19.918
24.872,-8.4925585,1.2062179,2.745862,2016-03-15,23:44:19.98
24.949,-9.48303,0.8629852,1.2552512,2016-03-15,23:44:20.057
25.048,-10.228335,-0.51975244,0.51975244,2016-03-15,23:44:20.156
25.121,-10.679441,-0.4707192,0.00980665,2016-03-15,23:44:20.229
25.166,-10.081236,-0.00980665,-0.0784532,2016-03-15,23:44:20.274
25.236,-10.414662,0.28439283,1.5984839,2016-03-15,23:44:20.344
25.305,-7.708027,0.28439283,3.3538742,2016-03-15,23:44:20.413
25.365,-7.708027,-1.8436501,3.3538742,2016-03-15,23:44:20.473
25.437,-6.492002,-0.5001391,5.403464,2016-03-15,23:44:20.545
25.46,-5.5603704,2.490889,6.8450418,2016-03-15,23:44:20.568
25.523,-3.2852278,0.0196133,7.7472534,2016-03-15,23:44:20.631
